-1.949999999999999997e-02	-2.979069879278943366e-09	-1.729666370252121389e-09	-4.341122447794057530e-10	2.881736608358413662e-10	1.226065693943650900e-09	1.776295478651683901e-09	2.179670847918707745e-09	6.063032840785887483e-10	-1.624122996230267561e-09	-3.114850953444280545e-09	-2.302279365453341711e-09	-1.961292694751046830e-09	-1.172740085476472051e-09	-6.246266262746718847e-10	-1.296452594940352921e-09	-1.232320184949637147e-09
-1.849999999999999908e-02	-3.259181413984507280e-09	-2.009777904957685303e-09	-7.142237794849692534e-10	8.062126130277807606e-12	9.459541592380873998e-10	1.496183943946120194e-09	1.899559313213143831e-09	3.261917493730251962e-10	-1.904234530935831475e-09	-3.394962488149844459e-09	-2.582390900158905211e-09	-2.241404229456610330e-09	-1.452851620182035344e-09	-9.047381609802354885e-10	-1.576564129645916422e-09	-1.512431719655200854e-09
-1.750000000000000167e-02	-4.051287568829894818e-09	-2.801884059803073668e-09	-1.506329934330357929e-09	-7.840440287151108613e-10	1.538480043926986986e-10	7.040777891007316219e-10	1.107453158367755259e-09	-4.659144054723634275e-10	-2.696340685781220253e-09	-4.187068642995233652e-09	-3.374497055004293990e-09	-3.033510384301998695e-09	-2.244957775027423710e-09	-1.696844315825624061e-09	-2.368670284491305614e-09	-2.304537874500589426e-09
-1.650000000000000078e-02	-4.382223938644429197e-09	-3.132820429617608047e-09	-1.837266304144891894e-09	-1.114980398529644827e-09	-1.770883654218351892e-10	3.731414192861977600e-10	7.765167885532215001e-10	-7.968507752868973929e-10	-3.027277055595753805e-09	-4.518005012809767203e-09	-3.705433424818827955e-09	-3.364446754116532661e-09	-2.575894144841957675e-09	-2.027780685640157819e-09	-2.699606654305839166e-09	-2.635474244315123392e-09
-1.549999999999999989e-02	-5.143004221534456747e-09	-3.893600712507636010e-09	-2.598046587034919858e-09	-1.875760681419672583e-09	-9.378686483118631009e-10	-3.876388636038302551e-10	1.573650566319347531e-11	-1.557631058176925253e-09	-3.788057338485781355e-09	-5.278785295699794753e-09	-4.466213707708855505e-09	-4.125227037006561038e-09	-3.336674427731985638e-09	-2.788560968530186196e-09	-3.460386937195867129e-09	-3.396254527205151355e-09
-1.450000000000000074e-02	-6.341190991710468229e-09	-5.091787482683645837e-09	-3.796233357210930098e-09	-3.073947451595683237e-09	-2.136055418487873755e-09	-1.585825633779840754e-09	-1.182450264512817118e-09	-2.755817828352935907e-09	-4.986244108661792836e-09	-6.476972065875805408e-09	-5.664400477884866986e-09	-5.323413807182571692e-09	-4.534861197907996706e-09	-3.986747738706196437e-09	-4.658573707371877783e-09	-4.594441297381162423e-09
-1.349999999999999985e-02	-6.901605977836997965e-09	-5.652202468810176401e-09	-4.356648343337460662e-09	-3.634362437722214215e-09	-2.696470404614404319e-09	-2.146240619906371938e-09	-1.742865250639347888e-09	-3.316232814479466885e-09	-5.546659094788323400e-09	-7.037387052002336799e-09	-6.224815464011396723e-09	-5.883828793309102256e-09	-5.095276184034528097e-09	-4.547162724832727001e-09	-5.218988693498408347e-09	-5.154856283507692160e-09
-1.250000000000000069e-02	-6.616515937768161166e-09	-5.367112428741337948e-09	-4.071558303268623036e-09	-3.349272397653375761e-09	-2.411380364545566279e-09	-1.861150579837533278e-09	-1.457775210570509641e-09	-3.031142774410628431e-09	-5.261569054719485774e-09	-6.752297011933497518e-09	-5.939725423942559097e-09	-5.598738753240263802e-09	-4.810186143965688816e-09	-4.262072684763889374e-09	-4.933898653429570721e-09	-4.869766243438854533e-09
-1.149999999999999981e-02	-6.333660028711772235e-09	-5.084256519684949843e-09	-3.788702394212234931e-09	-3.066416488596987657e-09	-2.128524455489177761e-09	-1.578294670781144967e-09	-1.174919301514121330e-09	-2.748286865354239913e-09	-4.978713145663096015e-09	-6.469441102877109414e-09	-5.656869514886170165e-09	-5.315882844183874871e-09	-4.527330234909300712e-09	-3.979216775707500443e-09	-4.651042744373181789e-09	-4.586910334382466429e-09
-1.050000000000000065e-02	-6.170073102105846464e-09	-4.920669593079023246e-09	-3.625115467606308747e-09	-2.902829561991061473e-09	-1.964937528883251991e-09	-1.414707744175218576e-09	-1.011332374908194940e-09	-2.584699938748313729e-09	-4.815126219057171072e-09	-6.305854176271183643e-09	-5.493282588280244395e-09	-5.152295917577949100e-09	-4.363743308303374114e-09	-3.815629849101574672e-09	-4.487455817767256019e-09	-4.423323407776539831e-09
-9.499999999999999764e-03	-6.144617120946181107e-09	-4.895213611919359543e-09	-3.599659486446644218e-09	-2.877373580831397771e-09	-1.939481547723587461e-09	-1.389251763015554667e-09	-9.858763937485310302e-10	-2.559243957588650027e-09	-4.789670237897506542e-09	-6.280398195111519941e-09	-5.467826607120579865e-09	-5.126839936418285398e-09	-4.338287327143711239e-09	-3.790173867941910143e-09	-4.461999836607591489e-09	-4.397867426616875302e-09
-8.500000000000000611e-03	-6.365471062409677739e-09	-5.116067553382855348e-09	-3.820513427910139609e-09	-3.098227522294892748e-09	-2.160335489187083266e-09	-1.610105704479050265e-09	-1.206730335212026628e-09	-2.780097899052145418e-09	-5.010524179361002347e-09	-6.501252136575014918e-09	-5.688680548584076497e-09	-5.347693877881781202e-09	-4.559141268607206217e-09	-4.011027809405405947e-09	-4.682853778071087294e-09	-4.618721368080371106e-09
-7.499999999999999722e-03	-6.664127373439655930e-09	-5.414723864412833539e-09	-4.119169738940118627e-09	-3.396883833324871353e-09	-2.458991800217061457e-09	-1.908762015509028662e-09	-1.505386646242005026e-09	-3.078754210082124022e-09	-5.309180490390980538e-09	-6.799908447604993109e-09	-5.987336859614053861e-09	-5.646350188911758566e-09	-4.857797579637185235e-09	-4.309684120435384965e-09	-4.981510089101065485e-09	-4.917377679110349297e-09
-6.499999999999999702e-03	-6.567161991811272289e-09	-5.317758482784450724e-09	-4.022204357311734985e-09	-3.299918451696488125e-09	-2.362026418588678642e-09	-1.811796633880645435e-09	-1.408421264613621798e-09	-2.981788828453740381e-09	-5.212215108762597723e-09	-6.702943065976611122e-09	-5.890371477985671046e-09	-5.549384807283375752e-09	-4.760832198008801593e-09	-4.212718738807000497e-09	-4.884544707472682671e-09	-4.820412297481966483e-09
-5.499999999999999681e-03	-6.649653139126117199e-09	-5.400249630099295635e-09	-4.104695504626579896e-09	-3.382409599011333035e-09	-2.444517565903523139e-09	-1.894287781195490345e-09	-1.490912411928466501e-09	-3.064279975768585291e-09	-5.294706256077441807e-09	-6.785434213291455205e-09	-5.972862625300515957e-09	-5.631875954598220662e-09	-4.843323345323646504e-09	-4.295209886121845407e-09	-4.967035854787526754e-09	-4.902903444796811393e-09
-4.499999999999999660e-03	-6.840793182608598859e-09	-5.591389673581777295e-09	-4.295835548109060728e-09	-3.573549642493814695e-09	-2.635657609386005213e-09	-2.085427824677972005e-09	-1.682052455410948368e-09	-3.255420019251066951e-09	-5.485846299559924294e-09	-6.976574256773937692e-09	-6.164002668782997616e-09	-5.823015998080702322e-09	-5.034463388806127336e-09	-4.486349929604327067e-09	-5.158175898270009241e-09	-5.094043488279293053e-09
-3.500000000000000073e-03	-6.992245062888374119e-09	-5.742841553861551728e-09	-4.447287428388836816e-09	-3.725001522773589128e-09	-2.787109489665779232e-09	-2.236879704957746438e-09	-1.833504335690722801e-09	-3.406871899530841798e-09	-5.637298179839697900e-09	-7.128026137053710471e-09	-6.315454549062772050e-09	-5.974467878360476755e-09	-5.185915269085902597e-09	-4.637801809884102327e-09	-5.309627778549783674e-09	-5.245495368559067486e-09
-2.500000000000000052e-03	-7.119085943867167156e-09	-5.869682434840345592e-09	-4.574128309367629853e-09	-3.851842403752383820e-09	-2.913950370644573510e-09	-2.363720585936540716e-09	-1.960345216669517286e-09	-3.533712780509636076e-09	-5.764139060818492591e-09	-7.254867018032505990e-09	-6.442295430041565914e-09	-6.101308759339271447e-09	-5.312756150064697288e-09	-4.764642690862896192e-09	-5.436468659528577538e-09	-5.372336249537861351e-09
-1.500000000000000031e-03	-6.762969295789257821e-09	-5.513565786762434603e-09	-4.218011661289719691e-09	-3.495725755674472830e-09	-2.557833722566662934e-09	-2.007603937858630554e-09	-1.604228568591606504e-09	-3.177596132431725500e-09	-5.408022412740582429e-09	-6.898750369954594173e-09	-6.086178781963655752e-09	-5.745192111261360457e-09	-4.956639501986786299e-09	-4.408526042784986857e-09	-5.080352011450667376e-09	-5.016219601459951188e-09
-5.000000000000000104e-04	-6.131982591979942320e-09	-4.882579082953120755e-09	-3.587024957480405430e-09	-2.864739051865158983e-09	-1.926847018757349087e-09	-1.376617234049315879e-09	-9.732418647822922424e-10	-2.546609428622411239e-09	-4.777035708931267754e-09	-6.267763666145281153e-09	-5.455192078154341077e-09	-5.114205407452045783e-09	-4.325652798177472451e-09	-3.777539338975671355e-09	-4.449365307641352702e-09	-4.385232897650636514e-09
5.000000000000000104e-04	-5.887550370607638395e-09	-4.638146861580816004e-09	-3.342592736108099851e-09	-2.620306830492852991e-09	-1.682414797385043301e-09	-1.132185012677010507e-09	-7.288096434099867672e-10	-2.302177207250105660e-09	-4.532603487558962176e-09	-6.023331444772974747e-09	-5.210759856782036326e-09	-4.869773186079741031e-09	-4.081220576805166873e-09	-3.533107117603366190e-09	-4.204933086269047123e-09	-4.140800676278331762e-09
1.500000000000000031e-03	-5.931578570383269942e-09	-4.682175061356447551e-09	-3.386620935883732225e-09	-2.664335030268485365e-09	-1.726442997160675262e-09	-1.176213212452642261e-09	-7.728378431856186242e-10	-2.346205407025737621e-09	-4.576631687334593723e-09	-6.067359644548606294e-09	-5.254788056557667873e-09	-4.913801385855372578e-09	-4.125248776580798420e-09	-3.577135317378998564e-09	-4.248961286044679497e-09	-4.184828876053963309e-09
2.500000000000000052e-03	-5.929860976989187325e-09	-4.680457467962364107e-09	-3.384903342489649195e-09	-2.662617436874402334e-09	-1.724725403766592645e-09	-1.174495619058559644e-09	-7.711202497915360076e-10	-2.344487813631655004e-09	-4.574914093940511106e-09	-6.065642051154523677e-09	-5.253070463163585256e-09	-4.912083792461289962e-09	-4.123531183186715803e-09	-3.575417723984915534e-09	-4.247243692650596053e-09	-4.183111282659880693e-09
3.500000000000000073e-03	-5.371015323687496068e-09	-4.121611814660672850e-09	-2.826057689187957111e-09	-2.103771783572710250e-09	-1.165879750464900561e-09	-6.156499657568676632e-10	-2.122745964898439490e-10	-1.785642160329962713e-09	-4.016068440638819022e-09	-5.506796397852831593e-09	-4.694224809861893171e-09	-4.353238139159598704e-09	-3.564685529885022891e-09	-3.016572070683223449e-09	-3.688398039348904796e-09	-3.624265629358189022e-09
4.499999999999999660e-03	-5.118975923629634262e-09	-3.869572414602812698e-09	-2.574018289130096545e-09	-1.851732383514849271e-09	-9.138403504070400986e-10	-3.636105656990070977e-10	3.976480356801661007e-11	-1.533602760272102147e-09	-3.764029040580958870e-09	-5.254756997794971441e-09	-4.442185409804033020e-09	-4.101198739101737725e-09	-3.312646129827162739e-09	-2.764532670625362884e-09	-3.436358639291043817e-09	-3.372226229300328043e-09
5.499999999999999681e-03	-4.742953043852487764e-09	-3.493549534825666613e-09	-2.197995409352950461e-09	-1.475709503737703393e-09	-5.378174706298938073e-10	1.241231407813909022e-11	4.157876833451628303e-10	-1.157579880494955856e-09	-3.388006160803811958e-09	-4.878734118017825770e-09	-4.066162530026886521e-09	-3.725175859324590813e-09	-2.936623250050016655e-09	-2.388509790848216385e-09	-3.060335759513897319e-09	-2.996203349523181958e-09
6.499999999999999702e-03	-4.476468661421423212e-09	-3.227065152394601648e-09	-1.931511026921885909e-09	-1.209225121306638635e-09	-2.713330881988290490e-10	2.788966965092039519e-10	6.822720657762276920e-10	-8.910954980638912010e-10	-3.121521778372747406e-09	-4.612249735586760391e-09	-3.799678147595821143e-09	-3.458691476893526676e-09	-2.670138867618951690e-09	-2.122025408417151834e-09	-2.793851377082832767e-09	-2.729718967092116993e-09
7.499999999999999722e-03	-3.885001830743414316e-09	-2.635598321716592752e-09	-1.340044196243877013e-09	-6.177582906286299455e-10	3.201337424791795886e-10	8.703635271872125378e-10	1.273738896454236381e-09	-2.996286673858825634e-10	-2.530054947694738924e-09	-4.020782904908752322e-09	-3.208211316917813074e-09	-2.867224646215517779e-09	-2.078672036940942794e-09	-1.530558577739143145e-09	-2.202384546404823871e-09	-2.138252136414108510e-09
8.500000000000000611e-03	-3.119789574991836044e-09	-1.870386065965014480e-09	-5.748319404922983275e-10	1.474539651229487658e-10	1.085345998230758222e-09	1.635575782938791223e-09	2.038951152205814653e-09	4.655835883656961737e-10	-1.764842691943160238e-09	-3.255570649157173223e-09	-2.442999061166234388e-09	-2.102012390463939094e-09	-1.313459781189364315e-09	-7.653463219875644593e-10	-1.437172290653245392e-09	-1.373039880662530032e-09
9.499999999999999764e-03	-2.284838604515507112e-09	-1.035435095488685135e-09	2.601190299840305009e-10	9.824049355992776718e-10	1.920296968707086947e-09	2.470526753415120155e-09	2.873902122682143585e-09	1.300534558842025002e-09	-9.298917214668313066e-10	-2.420619678680844705e-09	-1.608048090689905457e-09	-1.267061419987610369e-09	-4.785088107130355900e-10	6.960464848876435628e-11	-6.022213201769165640e-10	-5.380889101862009965e-10
1.050000000000000065e-02	-1.306299706459084517e-09	-5.689619743226282993e-11	1.238657928040453200e-09	1.960943833655699854e-09	2.898835866763509336e-09	3.449065651471542544e-09	3.852441020738566387e-09	2.279073456898447598e-09	4.864717658959110165e-11	-1.442080780624421903e-09	-6.295091926334829643e-10	-2.885225219311879284e-10	5.000300873433869023e-10	1.048143546545187068e-09	3.763175778795058249e-10	4.404499878702213923e-10
1.149999999999999981e-02	-1.199195767864703281e-09	5.020774116211865818e-11	1.345761866634834436e-09	2.068047772250081297e-09	3.005939805357891193e-09	3.556169590065923987e-09	3.959544959332947417e-09	2.386177395492829041e-09	1.557511151839726027e-10	-1.334976842030040666e-09	-5.224052540391015215e-10	-1.814185833368064080e-10	6.071340259377683452e-10	1.155247485139568304e-09	4.834215164738872678e-10	5.475539264646029386e-10
1.250000000000000069e-02	-7.372353845275863440e-10	5.121681244992354269e-10	1.807722249971951269e-09	2.530008155587198750e-09	3.467900188695007819e-09	4.018129973403039786e-09	4.421505342670064870e-09	2.848137778829945667e-09	6.177114985210893585e-10	-8.730164586929238331e-10	-6.044487070198470104e-11	2.805418000003103995e-10	1.069094409274885282e-09	1.617207868476685138e-09	9.453818998110042045e-10	1.009514309801719772e-09
1.349999999999999985e-02	-3.842445627255190225e-10	8.651589463013028518e-10	2.160713071774018591e-09	2.882998977389265452e-09	3.820891010497075761e-09	4.371120795205108142e-09	4.774496164472131572e-09	3.201128600632013196e-09	9.707023203231568867e-10	-5.200256368908564083e-10	2.925459511000826851e-10	6.335326218023778244e-10	1.422085231076952810e-09	1.970198690278752666e-09	1.298372721613071526e-09	1.362505131603787093e-09
1.450000000000000074e-02	2.342452725274267502e-10	1.483648781554248469e-09	2.779202907026964415e-09	3.501488812642211690e-09	4.439380845750020345e-09	4.989610630458054380e-09	5.392985999725077810e-09	3.819618435884959847e-09	1.589192155576102504e-09	9.846419836208936449e-11	9.110357863530284578e-10	1.252022457055323649e-09	2.040575066329898635e-09	2.588688525531698490e-09	1.916862556866017557e-09	1.980994966856732918e-09
1.549999999999999989e-02	2.649764060386986679e-10	1.514379915065520387e-09	2.809934040538236333e-09	3.532219946153483194e-09	4.470111979261293917e-09	5.020341763969325470e-09	5.423717133236348900e-09	3.850349569396230938e-09	1.619923289087374422e-09	1.291953318733612821e-10	9.417669198643002721e-10	1.282753590566595360e-09	2.071306199841170139e-09	2.619419659042969994e-09	1.947593690377289061e-09	2.011726100368004836e-09
1.650000000000000078e-02	-1.468026134559382337e-10	1.102600895570883511e-09	2.398155021043599250e-09	3.120440926658846525e-09	4.058332959766655593e-09	4.608562744474688801e-09	5.011938113741713058e-09	3.438570549901593855e-09	1.208144269592737753e-09	-2.825836876212756453e-10	5.299879003696633964e-10	8.709745710719584840e-10	1.659527180346533263e-09	2.207640639548332912e-09	1.535814670882652186e-09	1.599947080873367960e-09
1.750000000000000167e-02	-2.898616945565938884e-10	9.595418144702279342e-10	2.255095939942943880e-09	2.977381845558190741e-09	3.915273878666000637e-09	4.465503663374033017e-09	4.868879032641056447e-09	3.295511468800938485e-09	1.065085188492081969e-09	-4.256427687219312741e-10	3.869288192690078192e-10	7.279154899713029068e-10	1.516468099245877893e-09	2.064581558447677542e-09	1.392755589781996608e-09	1.456887999772712383e-09
1.849999999999999908e-02	-2.426673894914089887e-10	1.006736119535412834e-09	2.302290245008128780e-09	3.024576150623375640e-09	3.962468183731185950e-09	4.512697968439218331e-09	4.916073337706240933e-09	3.342705773866123384e-09	1.112279493557266662e-09	-3.784484636567463228e-10	4.341231243341927706e-10	7.751097950364878065e-10	1.563662404311062585e-09	2.111775863512862441e-09	1.439949894847181508e-09	1.504082304837897076e-09
1.949999999999999997e-02	-4.959787958388969911e-10	7.534247131879248832e-10	2.048978838660640622e-09	2.771264744275887897e-09	3.709156777383697379e-09	4.259386562091730587e-09	4.662761931358754017e-09	3.089394367518635227e-09	8.589680872097788148e-10	-6.317598700042343768e-10	1.808117179867047165e-10	5.217983886889997524e-10	1.310350997963574428e-09	1.858464457165374284e-09	1.186638488499693557e-09	1.250770898490409125e-09
2.050000000000000086e-02	-1.024862765301119518e-09	2.245407437257024860e-10	1.520094869198418199e-09	2.242380774813665267e-09	3.180272807921474749e-09	3.730502592629507957e-09	4.133877961896532214e-09	2.560510398056413011e-09	3.300841177475564434e-10	-1.160643839466456903e-09	-3.480722514755177065e-10	-7.085580773222575291e-12	7.814670285013522118e-10	1.329580487703152068e-09	6.577545190374712378e-10	7.218869290281868052e-10
2.149999999999999828e-02	-1.198276884506451316e-09	5.112662452037046185e-11	1.346680749993086401e-09	2.068966655608333262e-09	3.006858688716143158e-09	3.557088473424175538e-09	3.960463842691199382e-09	2.387096278851080592e-09	1.566699985422243870e-10	-1.334057958671788908e-09	-5.214863706808497630e-10	-1.804996999785546237e-10	6.080529092960201036e-10	1.156166368497820063e-09	4.843403998321391296e-10	5.484728098228546971e-10
2.249999999999999917e-02	-1.114078030401071192e-09	1.353254786257506820e-10	1.430879604098466525e-09	2.153165509713713592e-09	3.091057542821523074e-09	3.641287327529556282e-09	4.044662696796579298e-09	2.471295132956460922e-09	2.408688526476046136e-10	-1.249859104566408578e-09	-4.372875165754694847e-10	-9.630084587317439705e-11	6.922517634014004336e-10	1.240365222603200393e-09	5.685392539375193562e-10	6.326716639282349237e-10
2.350000000000000006e-02	-1.210792938672002865e-09	3.861057035481898394e-11	1.334164695827534852e-09	2.056450601442781713e-09	2.994342634550591609e-09	3.544572419258624403e-09	3.947947788525648247e-09	2.374580224685529457e-09	1.441539443766729155e-10	-1.346574012837340250e-09	-5.340024248464012086e-10	-1.930157541441060693e-10	5.955368551304687614e-10	1.143650314332268721e-09	4.718243456665876840e-10	5.359567556573031481e-10
2.450000000000000094e-02	-1.723234836682488865e-09	-4.738313276556670944e-10	8.217227978170487481e-10	1.544008703432295712e-09	2.481900736540105608e-09	3.032130521248138402e-09	3.435505890515161832e-09	1.862138326675043456e-09	-3.682879536338131629e-10	-1.859015910847826251e-09	-1.046444322856887209e-09	-7.054576521545921218e-10	8.309495711998259254e-11	6.312084163217825130e-10	-4.061755234389841376e-11	2.351485764681710522e-11
2.549999999999999836e-02	-2.090487447697920682e-09	-8.410839386710990147e-10	4.544701868016168279e-10	1.176756092416863895e-09	2.114648125524673378e-09	2.664877910232706585e-09	3.068253279499730015e-09	1.494885715659611226e-09	-7.355405646492449797e-10	-2.226268521863258275e-09	-1.413696933872319026e-09	-1.072710263170024145e-09	-2.841576538954492630e-10	2.639558053063506444e-10	-4.078701633593302887e-10	-3.437377533686147213e-10
2.649999999999999925e-02	-1.637708832017222698e-09	-3.883053229904008236e-10	9.072488024823150189e-10	1.629534708097562086e-09	2.567426741205371776e-09	3.117656525913404570e-09	3.521031895180428000e-09	1.947664331340309210e-09	-2.827619489685468920e-10	-1.773489906182560084e-09	-9.609183181916210420e-10	-6.199316474893258510e-10	1.686209617852488505e-10	7.167344209870488872e-10	4.490845232136785708e-11	1.090408623120833793e-10
2.750000000000000014e-02	-1.416101803418607455e-09	-1.666982943917855030e-10	1.128855831080930262e-09	1.851141736696177536e-09	2.789033769803987019e-09	3.339263554512019813e-09	3.742638923779043656e-09	2.169271359938924867e-09	-6.115492036993154562e-11	-1.551882877583944841e-09	-7.393112895930056956e-10	-3.983246188907105563e-10	3.902279903838641710e-10	9.383414495856641302e-10	2.665154809199831970e-10	3.306478909106987128e-10
2.850000000000000103e-02	-1.604621196497103060e-09	-3.552176874702812377e-10	9.403364380024346566e-10	1.662622343617681724e-09	2.600514376725491206e-09	3.150744161433524414e-09	3.554119530700547844e-09	1.980751966860429468e-09	-2.496743134484273061e-10	-1.740402270662440446e-09	-9.278306826715013010e-10	-5.868440119692062133e-10	2.017085973053684622e-10	7.498220565071683180e-10	7.799608784148744947e-11	1.421284978322029781e-10
2.949999999999999845e-02	-2.072813521993698801e-09	-8.234100129668771333e-10	4.721441125058388126e-10	1.194430018121085983e-09	2.132322051228895259e-09	2.682551835936928467e-09	3.085927205203952310e-09	1.512559641363833521e-09	-7.178666389450230984e-10	-2.208594596159035980e-09	-1.396023008168097145e-09	-1.055036337465802057e-09	-2.664837281912273300e-10	2.816297310105726292e-10	-3.901962376551083557e-10	-3.260638276643927883e-10
3.049999999999999933e-02	-2.966711344946592752e-09	-1.717307835919770775e-09	-4.217537104470549839e-10	3.005321951681921353e-10	1.238424228276001514e-09	1.788654012984034515e-09	2.192029382251057945e-09	6.186618184109394657e-10	-1.611764461897916740e-09	-3.102492419111929931e-09	-2.289920831120991096e-09	-1.948934160418695802e-09	-1.160381551144121023e-09	-6.122680919423210639e-10	-1.284094060608001894e-09	-1.219961650617286740e-09
3.150000000000000022e-02	-4.221586901132842401e-09	-2.972183392106019182e-09	-1.676629266633303443e-09	-9.543433610180563756e-10	-1.645132791024695140e-11	5.337784567977860043e-10	9.371538260648097444e-10	-6.362137377753090452e-10	-2.866640018084165768e-09	-4.357367975298177925e-09	-3.544796387307239504e-09	-3.203809716604944210e-09	-2.415257107330369637e-09	-1.867143648128569782e-09	-2.538969616794251128e-09	-2.474837206803534941e-09
3.250000000000000111e-02	-4.777219788917199347e-09	-3.527816279890377369e-09	-2.232262154417661630e-09	-1.509976248802414563e-09	-5.720842156946050804e-10	-2.185443098657213758e-11	3.815209382804515573e-10	-1.191846625559667232e-09	-3.422272905868523955e-09	-4.913000863082536526e-09	-4.100429275091597277e-09	-3.759442604389302810e-09	-2.970889995114727824e-09	-2.422776535912927969e-09	-3.094602504578609315e-09	-3.030470094587893128e-09
3.350000000000000200e-02	-5.911845702251860960e-09	-4.662442193225038568e-09	-3.366888067752323243e-09	-2.644602162137076382e-09	-1.706710129029266486e-09	-1.156480344321233485e-09	-7.531049750542098487e-10	-2.326472538894328638e-09	-4.556898819203184740e-09	-6.047626776417197311e-09	-5.235055188426258890e-09	-4.894068517723964423e-09	-4.105515908449389437e-09	-3.557402449247589168e-09	-4.229228417913270515e-09	-4.165096007922555154e-09
3.450000000000000289e-02	-7.242543629175632146e-09	-5.993140120148809754e-09	-4.697585994676094842e-09	-3.975300089060847154e-09	-3.037408055953037259e-09	-2.487178271245004464e-09	-2.083802901977980621e-09	-3.657170465818099410e-09	-5.887596746126955926e-09	-7.378324703340968497e-09	-6.565753115350030076e-09	-6.224766444647734782e-09	-5.436213835373160623e-09	-4.888100376171360354e-09	-5.559926344837040873e-09	-5.495793934846325513e-09
3.549999999999999684e-02	-8.321516230132733518e-09	-7.072112721105911127e-09	-5.776558595633196215e-09	-5.054272690017948527e-09	-4.116380656910139458e-09	-3.566150872202106251e-09	-3.162775502935082407e-09	-4.736143066775200783e-09	-6.966569347084058126e-09	-8.457297304298069870e-09	-7.644725716307131449e-09	-7.303739045604836981e-09	-6.515186436330261996e-09	-5.967072977128462553e-09	-6.638898945794143073e-09	-6.574766535803426885e-09
3.649999999999999772e-02	-9.241948298180056443e-09	-7.992544789153236533e-09	-6.696990663680519140e-09	-5.974704758065272279e-09	-5.036812724957463210e-09	-4.486582940249430003e-09	-4.083207570982406573e-09	-5.656575134822524535e-09	-7.887001415131381878e-09	-9.377729372345394449e-09	-8.565157784354456028e-09	-8.224171113652159079e-09	-7.435618504377584920e-09	-6.887505045175785478e-09	-7.559331013841465998e-09	-7.495198603850751464e-09
3.749999999999999861e-02	-1.042498683766672117e-08	-9.175583328639899609e-09	-7.880029203167183043e-09	-7.157743297551935355e-09	-6.219851264444126286e-09	-5.669621479736093079e-09	-5.266246110469070476e-09	-6.839613674309188438e-09	-9.070039954618044954e-09	-1.056076791183205918e-08	-9.748196323841119104e-09	-9.407209653138825464e-09	-8.618657043864248824e-09	-8.070543584662448554e-09	-8.742369553328129074e-09	-8.678237143337414540e-09
3.849999999999999950e-02	-1.182805754368266557e-08	-1.057865403465584566e-08	-9.283099909183129097e-09	-8.560814003567881409e-09	-7.622921970460071513e-09	-7.072692185752039132e-09	-6.669316816485015702e-09	-8.242684380325133665e-09	-1.047311066063399101e-08	-1.196383861784800523e-08	-1.115126702985706516e-08	-1.081028035915477152e-08	-1.002172774988019488e-08	-9.473614290678394608e-09	-1.014544025934407513e-08	-1.008130784935336059e-08
3.950000000000000039e-02	-1.328489803595447578e-08	-1.203549452692765587e-08	-1.073994040145493765e-08	-1.001765449583968997e-08	-9.079762462731881724e-09	-8.529532678023848517e-09	-8.126157308756825087e-09	-9.699524872596943876e-09	-1.192995115290579956e-08	-1.342067911011981379e-08	-1.260810752212887371e-08	-1.226712085142658007e-08	-1.147856824215200509e-08	-1.093045478295020482e-08	-1.160228075161588368e-08	-1.153814834162517081e-08
4.050000000000000128e-02	-1.412677075294663431e-08	-1.287736724391981275e-08	-1.158181311844709784e-08	-1.085952721283185015e-08	-9.921635179724038599e-09	-9.371405395016007046e-09	-8.968030025748985270e-09	-1.054139758958910075e-08	-1.277182386989795975e-08	-1.426255182711197232e-08	-1.344998023912103390e-08	-1.310899356841873860e-08	-1.232044095914416196e-08	-1.177232749994236169e-08	-1.244415346860804387e-08	-1.238002105861733099e-08
4.150000000000000216e-02	-1.449949366301829490e-08	-1.325009015399147168e-08	-1.195453602851875677e-08	-1.123225012290350908e-08	-1.029435808979569919e-08	-9.744128305087667634e-09	-9.340752935820642550e-09	-1.091412049966076134e-08	-1.314454677996961868e-08	-1.463527473718363291e-08	-1.382270314919269283e-08	-1.348171647849039588e-08	-1.269316386921582090e-08	-1.214505041001402063e-08	-1.281687637867970280e-08	-1.275274396868898827e-08
4.250000000000000305e-02	-1.434837438405244656e-08	-1.309897087502562665e-08	-1.180341674955290843e-08	-1.108113084393766239e-08	-1.014323881082985250e-08	-9.593009026121819290e-09	-9.189633656854797515e-09	-1.076300122069491465e-08	-1.299342750100377199e-08	-1.448415545821778291e-08	-1.367158387022684614e-08	-1.333059719952455085e-08	-1.254204459024997586e-08	-1.199393113104817559e-08	-1.266575709971385611e-08	-1.260162468972314158e-08
4.349999999999999700e-02	-1.389343374173083840e-08	-1.264403023270401683e-08	-1.134847610723130027e-08	-1.062619020161605258e-08	-9.688298168508242682e-09	-9.138068383800212783e-09	-8.734693014533186044e-09	-1.030806057837330649e-08	-1.253848685868216218e-08	-1.402921481589617640e-08	-1.321664322790523633e-08	-1.287565655720294103e-08	-1.208710394792836605e-08	-1.153899048872656578e-08	-1.221081645739224795e-08	-1.214668404740153176e-08
