-9.650000000000000244e-02	2.976505258268044344e-09	2.592213342574792468e-09	2.742434004348886812e-09	2.854255234189616113e-09	2.518080428134800060e-09	2.523902710831468113e-09	3.199502685019753313e-09	4.042552181758964889e-09	4.392084561982317701e-09	4.749224733143735531e-09	5.158047943784506309e-09	5.878254169334193442e-09	6.033723371297979189e-09	4.830393313796711413e-09	4.084498272908625999e-09	4.044627030095706167e-09	4.516016773900564148e-09	3.919686422266308938e-09	3.082921758484928879e-09	2.870072801746190948e-09	2.399102722115596965e-09
-9.550000000000000155e-02	2.735233673919004194e-09	2.350941758225751490e-09	2.501162419999845835e-09	2.612983649840575963e-09	2.276808843785759496e-09	2.282631126482427136e-09	2.958231100670712336e-09	3.801280597409923498e-09	4.150812977633277138e-09	4.507953148794696622e-09	4.916776359435465745e-09	5.636982584985153705e-09	5.792451786948938625e-09	4.589121729447672503e-09	3.843226688559585435e-09	3.803355445746666431e-09	4.274745189551523584e-09	3.678414837917267961e-09	2.841650174135888315e-09	2.628801217397150385e-09	2.157831137766557229e-09
-9.450000000000000067e-02	2.670946554818867115e-09	2.286654639125615239e-09	2.436875300899709583e-09	2.548696530740438884e-09	2.212521724685622831e-09	2.218344007382290884e-09	2.893943981570576084e-09	3.736993478309787660e-09	4.086525858533140472e-09	4.443666029694558302e-09	4.852489240335329907e-09	5.572695465885016213e-09	5.728164667848802787e-09	4.524834610347534184e-09	3.778939569459448770e-09	3.739068326646528938e-09	4.210458070451386919e-09	3.614127718817131709e-09	2.777363055035751650e-09	2.564514098297013720e-09	2.093544018666419736e-09
-9.349999999999999978e-02	2.638694716787561011e-09	2.254402801094309548e-09	2.404623462868403479e-09	2.516444692709132780e-09	2.180269886654316727e-09	2.186092169350985194e-09	2.861692143539269980e-09	3.704741640278481556e-09	4.054274020501834368e-09	4.411414191663252198e-09	4.820237402304023803e-09	5.540443627853710109e-09	5.695912829817496683e-09	4.492582772316228080e-09	3.746687731428143493e-09	3.706816488615222834e-09	4.178206232420080815e-09	3.581875880785825605e-09	2.745111217004445959e-09	2.532262260265707616e-09	2.061292180635114046e-09
-9.249999999999999889e-02	2.552123693832135221e-09	2.167831778138883345e-09	2.318052439912977689e-09	2.429873669753706577e-09	2.093698863698890937e-09	2.099521146395558990e-09	2.775121120583844190e-09	3.618170617323055766e-09	3.967702997546407751e-09	4.324843168707827236e-09	4.733666379348597186e-09	5.453872604898285146e-09	5.609341806862070066e-09	4.406011749360803117e-09	3.660116708472717289e-09	3.620245465659797458e-09	4.091635209464655025e-09	3.495304857830399815e-09	2.658540194049019756e-09	2.445691237310282239e-09	1.974721157679688256e-09
-9.149999999999999800e-02	2.576489403984811779e-09	2.192197488291559903e-09	2.342418150065654248e-09	2.454239379906383135e-09	2.118064573851567496e-09	2.123886856548235549e-09	2.799486830736520335e-09	3.642536327475732325e-09	3.992068707699084310e-09	4.349208878860502967e-09	4.758032089501273745e-09	5.478238315050961705e-09	5.633707517014746625e-09	4.430377459513479676e-09	3.684482418625393848e-09	3.644611175812473603e-09	4.116000919617331584e-09	3.519670567983076374e-09	2.682905904201696315e-09	2.470056947462958798e-09	1.999086867832364401e-09
-9.049999999999999711e-02	2.622196535487292796e-09	2.237904619794040920e-09	2.388125281568134851e-09	2.499946511408864152e-09	2.163771705354048099e-09	2.169593988050716566e-09	2.845193962239001766e-09	3.688243458978213341e-09	4.037775839201565740e-09	4.394916010362984397e-09	4.803739221003755175e-09	5.523945446553442308e-09	5.679414648517227228e-09	4.476084591015960279e-09	3.730189550127874865e-09	3.690318307314954620e-09	4.161708051119813014e-09	3.565377699485557391e-09	2.728613035704176918e-09	2.515764078965439401e-09	2.044793999334845418e-09
-8.949999999999999623e-02	2.256817911716282792e-09	1.872525996023030916e-09	2.022746657797125260e-09	2.134567887637854148e-09	1.798393081583038094e-09	1.804215364279706354e-09	2.479815338467991348e-09	3.322864835207203337e-09	3.672397215430555736e-09	4.029537386591974806e-09	4.438360597232745584e-09	5.158566822782432717e-09	5.314036024746217637e-09	4.110705967244950688e-09	3.364810926356864447e-09	3.324939683543945029e-09	3.796329427348802596e-09	3.199999075714547386e-09	2.363234411933167327e-09	2.150385455194429396e-09	1.679415375563835620e-09
-8.849999999999999534e-02	2.117661615678005789e-09	1.733369699984753293e-09	1.883590361758847431e-09	1.995411591599577559e-09	1.659236785544761092e-09	1.665059068241429145e-09	2.340659042429714345e-09	3.183708539168926334e-09	3.533240919392279147e-09	3.890381090553697804e-09	4.299204301194467755e-09	5.019410526744155714e-09	5.174879728707940634e-09	3.971549671206672858e-09	3.225654630318587030e-09	3.185783387505667613e-09	3.657173131310524766e-09	3.060842779676269970e-09	2.224078115894889911e-09	2.011229159156151567e-09	1.540259079525558618e-09
-8.749999999999999445e-02	1.989529820397178918e-09	1.605237904703926421e-09	1.755458566478020766e-09	1.867279796318750274e-09	1.531104990263934220e-09	1.536927272960602067e-09	2.212527247148887474e-09	3.055576743888099463e-09	3.405109124111451862e-09	3.762249295272869692e-09	4.171072505913641297e-09	4.891278731463327602e-09	5.046747933427114177e-09	3.843417875925846400e-09	3.097522835037760159e-09	3.057651592224840741e-09	3.529041336029698309e-09	2.932710984395443099e-09	2.095946320614063039e-09	1.883097363875325109e-09	1.412127284244731539e-09
-8.649999999999999356e-02	1.946059506201933100e-09	1.561767590508681224e-09	1.711988252282775361e-09	1.823809482123505076e-09	1.487634676068688816e-09	1.493456958765356869e-09	2.169056932953642069e-09	3.012106429692853645e-09	3.361638809916206871e-09	3.718778981077625114e-09	4.127602191718395479e-09	4.847808417268082611e-09	5.003277619231868358e-09	3.799947561730601409e-09	3.054052520842514755e-09	3.014181278029595750e-09	3.485571021834452904e-09	2.889240670200197694e-09	2.052476006418817635e-09	1.839627049680079498e-09	1.368656970049486342e-09
-8.550000000000000655e-02	1.961631547343911116e-09	1.577339631650659034e-09	1.727560293424753171e-09	1.839381523265482886e-09	1.503206717210666626e-09	1.509028999907334679e-09	2.184628974095619672e-09	3.027678470834831248e-09	3.377210851058184474e-09	3.734351022219603131e-09	4.143174232860373082e-09	4.863380458410060214e-09	5.018849660373845962e-09	3.815519602872579013e-09	3.069624561984492358e-09	3.029753319171573353e-09	3.501143062976430507e-09	2.904812711342175297e-09	2.068048047560795238e-09	1.855199090822057308e-09	1.384229011191464152e-09
-8.450000000000000566e-02	1.946246279629104567e-09	1.561954363935852071e-09	1.712175025709946416e-09	1.823996255550675717e-09	1.487821449495859870e-09	1.493643732192527923e-09	2.169243706380812710e-09	3.012293203120025113e-09	3.361825583343377925e-09	3.718965754504795755e-09	4.127788965145567360e-09	4.847995190695253665e-09	5.003464392659040240e-09	3.800134335157771636e-09	3.054239294269685809e-09	3.014368051456766391e-09	3.485757795261623958e-09	2.889427443627368335e-09	2.052662779845988689e-09	1.839813823107250965e-09	1.368843743476657396e-09
-8.350000000000000477e-02	2.044843185900736164e-09	1.660551270207484288e-09	1.810771931981578013e-09	1.922593161822308348e-09	1.586418355767491674e-09	1.592240638464159934e-09	2.267840612652445134e-09	3.110890109391656710e-09	3.460422489615009522e-09	3.817562660776428179e-09	4.226385871417198130e-09	4.946592096966885262e-09	5.102061298930671010e-09	3.898731241429404061e-09	3.152836200541317819e-09	3.112964957728398402e-09	3.584354701533255969e-09	2.988024349899000759e-09	2.151259686117620700e-09	1.938410729378882356e-09	1.467440649748289200e-09
-8.250000000000000389e-02	2.148072455809919301e-09	1.763780540116667011e-09	1.914001201890761356e-09	2.025822431731490657e-09	1.689647625676674604e-09	1.695469908373342657e-09	2.371069882561627443e-09	3.214119379300839846e-09	3.563651759524192245e-09	3.920791930685610489e-09	4.329615141326382094e-09	5.049821366876068399e-09	5.205290568839854973e-09	4.001960511338586370e-09	3.256065470450500956e-09	3.216194227637581125e-09	3.687583971442438692e-09	3.091253619808183482e-09	2.254488956026803423e-09	2.041639999288065906e-09	1.570669919657472129e-09
-8.150000000000000300e-02	2.287898170009766775e-09	1.903606254316514485e-09	2.053826916090608830e-09	2.165648145931338544e-09	1.829473339876522284e-09	1.835295622573190131e-09	2.510895596761475331e-09	3.353945093500687320e-09	3.703477473724040546e-09	4.060617644885458376e-09	4.469440855526229154e-09	5.189647081075915459e-09	5.345116283039702033e-09	4.141786225538434257e-09	3.395891184650348430e-09	3.356019941837429425e-09	3.827409685642286165e-09	3.231079334008031369e-09	2.394314670226651310e-09	2.181465713487913379e-09	1.710495633857319810e-09
-8.050000000000000211e-02	2.365298685293218492e-09	1.981006769599966616e-09	2.131227431374060961e-09	2.243048661214789849e-09	1.906873855159973795e-09	1.912696137856642262e-09	2.588296112044927048e-09	3.431345608784139038e-09	3.780877989007491850e-09	4.138018160168909680e-09	4.546841370809681285e-09	5.267047596359368418e-09	5.422516798323153338e-09	4.219186740821886389e-09	3.473291699933800147e-09	3.433420457120880316e-09	3.904810200925738297e-09	3.308479849291483087e-09	2.471715185510103028e-09	2.258866228771365097e-09	1.787896149140771114e-09
-7.950000000000000122e-02	2.329695443555793321e-09	1.945403527862541031e-09	2.095624189636635376e-09	2.207445419477364677e-09	1.871270613422548623e-09	1.877092896119217090e-09	2.552692870307501463e-09	3.395742367046713452e-09	3.745274747270066265e-09	4.102414918431484922e-09	4.511238129072255700e-09	5.231444354621942832e-09	5.386913556585728579e-09	4.183583499084460803e-09	3.437688458196374562e-09	3.397817215383455558e-09	3.869206959188312711e-09	3.272876607554057502e-09	2.436111943772677442e-09	2.223262987033939925e-09	1.752292907403345942e-09
-7.850000000000000033e-02	2.114816945817356066e-09	1.730525030124103776e-09	1.880745691898198121e-09	1.992566921738927422e-09	1.656392115684111161e-09	1.662214398380779422e-09	2.337814372569064621e-09	3.180863869308276197e-09	3.530396249531629010e-09	3.887536420693047253e-09	4.296359631333818858e-09	5.016565856883505164e-09	5.172035058847290911e-09	3.968705001346023962e-09	3.222809960457937307e-09	3.182938717645017889e-09	3.654328461449875870e-09	3.057998109815620247e-09	2.221233446034240601e-09	2.008384489295502257e-09	1.537414409664908687e-09
-7.749999999999999944e-02	2.080409495239109976e-09	1.696117579545857687e-09	1.846338241319951825e-09	1.958159471160681746e-09	1.621984665105865486e-09	1.627806947802533539e-09	2.303406921990818946e-09	3.146456418730030522e-09	3.495988798953383334e-09	3.853128970114801991e-09	4.261952180755571942e-09	4.982158406305259074e-09	5.137627608269044822e-09	3.934297550767777873e-09	3.188402509879691631e-09	3.148531267066772213e-09	3.619921010871628954e-09	3.023590659237374571e-09	2.186825995455994098e-09	1.973977038717256168e-09	1.503006959086662805e-09
-7.649999999999999856e-02	2.148672957043125997e-09	1.764381041349873914e-09	1.914601703123968052e-09	2.026422932964698180e-09	1.690248126909881506e-09	1.696070409606549559e-09	2.371670383794834966e-09	3.214719880534046542e-09	3.564252260757399354e-09	3.921392431918818011e-09	4.330215642559587962e-09	5.050421868109275095e-09	5.205891070073060842e-09	4.002561012571793893e-09	3.256665971683707651e-09	3.216794728870788234e-09	3.688184472675645801e-09	3.091854121041390591e-09	2.255089457260010532e-09	2.042240500521272188e-09	1.571270420890679032e-09
-7.549999999999999767e-02	2.028258049850856423e-09	1.643966134157604340e-09	1.794186795931698064e-09	1.906008025772428192e-09	1.569833219717611725e-09	1.575655502414279986e-09	2.251255476602564979e-09	3.094304973341776968e-09	3.443837353565129780e-09	3.800977524726547610e-09	4.209800735367319215e-09	4.930006960917006348e-09	5.085476162880791268e-09	3.882146105379523492e-09	3.136251064491437664e-09	3.096379821678518246e-09	3.567769565483375814e-09	2.971439213849120604e-09	2.134674550067740958e-09	1.921825593329002200e-09	1.450855513698409251e-09
-7.449999999999999678e-02	1.799422250796833910e-09	1.415130335103581827e-09	1.565350996877675965e-09	1.677172226718405473e-09	1.340997420663589419e-09	1.346819703360257473e-09	2.022419677548542259e-09	2.865469174287754248e-09	3.215001554511107474e-09	3.572141725672525304e-09	3.980964936313296496e-09	4.701171161862983628e-09	4.856640363826769375e-09	3.653310306325501186e-09	2.907415265437414944e-09	2.867544022624495940e-09	3.338933766429353508e-09	2.742603414795097884e-09	1.905838751013718238e-09	1.692989794274980308e-09	1.222019714644386945e-09
-7.349999999999999589e-02	1.532529618765424916e-09	1.148237703072172626e-09	1.298458364846266971e-09	1.410279594686996685e-09	1.074104788632180218e-09	1.079927071328848272e-09	1.755527045517133472e-09	2.598576542256345461e-09	2.948108922479698273e-09	3.305249093641116517e-09	3.714072304281887295e-09	4.434278529831575255e-09	4.589747731795359347e-09	3.386417674294092398e-09	2.640522633406006571e-09	2.600651390593087153e-09	3.072041134397943893e-09	2.475710782763689510e-09	1.638946118982309244e-09	1.426097162243571107e-09	9.551270826129777442e-10
-7.249999999999999500e-02	1.590205750226111601e-09	1.205913834532859518e-09	1.356134496306953449e-09	1.467955726147683164e-09	1.131780920092866903e-09	1.137603202789534957e-09	1.813203176977820157e-09	2.656252673717031939e-09	3.005785053940384752e-09	3.362925225101802995e-09	3.771748435742573359e-09	4.491954661292260492e-09	4.647423863256046239e-09	3.444093805754779290e-09	2.698198764866693049e-09	2.658327522053773631e-09	3.129717265858631198e-09	2.533386914224375989e-09	1.696622250442995929e-09	1.483773293704257792e-09	1.012803214073664429e-09
-7.149999999999999412e-02	1.810586571076055139e-09	1.426294655382803056e-09	1.576515317156896987e-09	1.688336546997626702e-09	1.352161740942810441e-09	1.357984023639478702e-09	2.033583997827763695e-09	2.876633494566975271e-09	3.226165874790328497e-09	3.583306045951746327e-09	3.992129256592517932e-09	4.712335482142204237e-09	4.867804684105990811e-09	3.664474626604722622e-09	2.918579585716636380e-09	2.878708342903717376e-09	3.350098086708574943e-09	2.753767735074319320e-09	1.917003071292939260e-09	1.704154114554201330e-09	1.233184034923607967e-09
-7.049999999999999323e-02	1.870096393143997529e-09	1.485804477450745446e-09	1.636025139224839584e-09	1.747846369065569298e-09	1.411671563010752831e-09	1.417493845707421092e-09	2.093093819895706085e-09	2.936143316634917660e-09	3.285675696858270886e-09	3.642815868019688716e-09	4.051639078660460321e-09	4.771845304210146627e-09	4.927314506173933201e-09	3.723984448672665011e-09	2.978089407784578770e-09	2.938218164971659766e-09	3.409607908776517333e-09	2.813277557142261710e-09	1.976512893360882064e-09	1.763663936622143927e-09	1.292693856991550357e-09
-6.950000000000000622e-02	2.013195035784155998e-09	1.628903120090903708e-09	1.779123781864998053e-09	1.890945011705727354e-09	1.554770205650911300e-09	1.560592488347579354e-09	2.236192462535864140e-09	3.079241959275076129e-09	3.428774339498429355e-09	3.785914510659846772e-09	4.194737721300618377e-09	4.914943946850305509e-09	5.070413148814091256e-09	3.867083091312823480e-09	3.121188050424737239e-09	3.081316807611817821e-09	3.552706551416675389e-09	2.956376199782419765e-09	2.119611536001040119e-09	1.906762579262302189e-09	1.435792499631708826e-09
-6.850000000000000533e-02	2.056201912743567449e-09	1.671909997050315366e-09	1.822130658824409297e-09	1.933951888665139219e-09	1.597777082610322958e-09	1.603599365306991219e-09	2.279199339495276419e-09	3.122248836234487994e-09	3.471781216457841220e-09	3.828921387619259877e-09	4.237744598260029828e-09	4.957950823809717788e-09	5.113420025773501881e-09	3.910089968272234932e-09	3.164194927384149104e-09	3.124323684571229686e-09	3.595713428376086840e-09	2.999383076741832044e-09	2.162618412960451984e-09	1.949769456221713640e-09	1.478799376591120278e-09
-6.750000000000000444e-02	2.019511416490976908e-09	1.635219500797724619e-09	1.785440162571818756e-09	1.897261392412548678e-09	1.561086586357732211e-09	1.566908869054400264e-09	2.242508843242685464e-09	3.085558339981897453e-09	3.435090720205250266e-09	3.792230891366668923e-09	4.201054102007438874e-09	4.921260327557126006e-09	5.076729529520911753e-09	3.873399472019644804e-09	3.127504431131558563e-09	3.087633188318639145e-09	3.559022932123495885e-09	2.962692580489241503e-09	2.125927916707861030e-09	1.913078959969123099e-09	1.442108880338529737e-09
-6.650000000000000355e-02	2.005449355660765996e-09	1.621157439967513706e-09	1.771378101741607844e-09	1.883199331582337352e-09	1.547024525527521298e-09	1.552846808224189352e-09	2.228446782412474138e-09	3.071496279151686127e-09	3.421028659375039353e-09	3.778168830536457597e-09	4.186992041177227548e-09	4.907198266726915507e-09	5.062667468690700427e-09	3.859337411189433478e-09	3.113442370301347237e-09	3.073571127488428233e-09	3.544960871293285387e-09	2.948630519659030177e-09	2.111865855877650117e-09	1.899016899138912601e-09	1.428046819508318617e-09
-6.550000000000000266e-02	1.922344839253523113e-09	1.538052923560271237e-09	1.688273585334365375e-09	1.800094815175094883e-09	1.463920009120278829e-09	1.469742291816946883e-09	2.145342266005232082e-09	2.988391762744443658e-09	3.337924142967796884e-09	3.695064314129214714e-09	4.103887524769985906e-09	4.824093750319672211e-09	4.979562952283458785e-09	3.776232894782191009e-09	3.030337853894104768e-09	2.990466611081185764e-09	3.461856354886043331e-09	2.865526003251787708e-09	2.028761339470407648e-09	1.815912382731669925e-09	1.344942303101076355e-09
-6.450000000000000178e-02	1.926031171680537208e-09	1.541739255987284918e-09	1.691959917761378849e-09	1.803781147602108357e-09	1.467606341547292304e-09	1.473428624243960564e-09	2.149028598432245350e-09	2.992078095171457340e-09	3.341610475394810566e-09	3.698750646556228396e-09	4.107573857196999173e-09	4.827780082746687133e-09	4.983249284710472053e-09	3.779919227209204277e-09	3.034024186321118036e-09	2.994152943508199032e-09	3.465542687313056599e-09	2.869212335678800975e-09	2.032447671897421330e-09	1.819598715158683606e-09	1.348628635528089830e-09
-6.350000000000000089e-02	1.661212816574234848e-09	1.276920900880982558e-09	1.427141562655076696e-09	1.538962792495806411e-09	1.202787986440990150e-09	1.208610269137658204e-09	1.884210243325943404e-09	2.727259740065155393e-09	3.076792120288508205e-09	3.433932291449926035e-09	3.842755502090696400e-09	4.562961727640384359e-09	4.718430929604169279e-09	3.515100872102901917e-09	2.769205831214816089e-09	2.729334588401896671e-09	3.200724332206754239e-09	2.604393980572499029e-09	1.767629316791119176e-09	1.554780360052381039e-09	1.083810280421787676e-09
-6.250000000000000000e-02	1.562191060965711782e-09	1.177899145272459700e-09	1.328119807046554044e-09	1.439941036887283552e-09	1.103766230832467292e-09	1.109588513529135345e-09	1.785188487717420545e-09	2.628237984456632121e-09	2.977770364679985347e-09	3.334910535841404004e-09	3.743733746482174368e-09	4.463939972031860674e-09	4.619409173995647248e-09	3.416079116494379472e-09	2.670184075606293231e-09	2.630312832793374226e-09	3.101702576598231380e-09	2.505372224963976170e-09	1.668607561182596318e-09	1.455758604443858180e-09	9.847885248132648176e-10
-6.149999999999999911e-02	1.531514571044926300e-09	1.147222655351674010e-09	1.297443317125768355e-09	1.409264546966498070e-09	1.073089740911681603e-09	1.078912023608349656e-09	1.754511997796634856e-09	2.597561494535846639e-09	2.947093874759199451e-09	3.304234045920617695e-09	3.713057256561388472e-09	4.433263482111075605e-09	4.588732684074861352e-09	3.385402626573593576e-09	2.639507585685507748e-09	2.599636342872588330e-09	3.071026086677445484e-09	2.474695735043190688e-09	1.637931071261810628e-09	1.425082114523072491e-09	9.541120348924791285e-10
-6.049999999999999822e-02	1.436739538743246465e-09	1.052447623049994382e-09	1.202668284824088520e-09	1.314489514664818028e-09	9.783147086100017672e-10	9.841369913066700276e-10	1.659736965494955227e-09	2.502786462234166596e-09	2.852318842457519822e-09	3.209459013618938066e-09	3.618282224259708844e-09	4.338488449809395976e-09	4.493957651773180896e-09	3.290627594271913947e-09	2.544732553383827706e-09	2.504861310570908702e-09	2.976251054375765856e-09	2.379920702741510646e-09	1.543156038960131000e-09	1.330307082221392863e-09	8.593370025907993965e-10
-5.949999999999999734e-02	1.383759872270819879e-09	9.994679565775675891e-10	1.149688618351661727e-09	1.261509848192391442e-09	9.253350421375751813e-10	9.311573248342432348e-10	1.606757299022528435e-09	2.449806795761740010e-09	2.799339175985093236e-09	3.156479347146511480e-09	3.565302557787282258e-09	4.285508783336969390e-09	4.440977985300754310e-09	3.237647927799487361e-09	2.491752886911401120e-09	2.451881644098482116e-09	2.923271387903339270e-09	2.326941036269084060e-09	1.490176372487704207e-09	1.277327415748966070e-09	8.063573361183727072e-10
-5.850000000000000339e-02	1.208482050697874478e-09	8.241901350046224983e-10	9.744107967787167396e-10	1.086232026619446247e-09	7.500572205646299871e-10	7.558795032612981440e-10	1.431479477449583240e-09	2.274528974188795230e-09	2.624061354412148042e-09	2.981201525573566286e-09	3.390024736214336650e-09	4.110230961764023783e-09	4.265700163727809530e-09	3.062370106226542167e-09	2.316475065338455926e-09	2.276603822525536922e-09	2.747993566330394489e-09	2.151663214696138865e-09	1.314898550914759013e-09	1.102049594176020876e-09	6.310795145454275130e-10
-5.750000000000000250e-02	1.033759312032108744e-09	6.494673963388564540e-10	7.996880581129505919e-10	9.115092879536802031e-10	5.753344818988640462e-10	5.811567645955320997e-10	1.256756738783817093e-09	2.099806235523029082e-09	2.449338615746382308e-09	2.806478786907800552e-09	3.215301997548570916e-09	3.935508223098258462e-09	4.090977425062043382e-09	2.887647367560776019e-09	2.141752326672689778e-09	2.101881083859770774e-09	2.573270827664627928e-09	1.976940476030372718e-09	1.140175812248993072e-09	9.273268555102549349e-10	4.563567758796615204e-10
-5.650000000000000161e-02	9.856582435047480256e-10	6.013663278114958394e-10	7.515869895855900807e-10	8.634082194263196919e-10	5.272334133715033282e-10	5.330556960681714851e-10	1.208655670256456582e-09	2.051705166995668364e-09	2.401237547219021590e-09	2.758377718380439834e-09	3.167200929021210198e-09	3.887407154570897744e-09	4.042876356534682664e-09	2.839546299033415301e-09	2.093651258145329060e-09	2.053780015332410056e-09	2.525169759137267210e-09	1.928839407503012000e-09	1.092074743721632354e-09	8.792257869828943203e-10	4.082557073523008541e-10
-5.550000000000000072e-02	7.931759023633746214e-10	4.088839866701225385e-10	5.591046484442166764e-10	6.709258782849462876e-10	3.347510722301300790e-10	3.405733549267981842e-10	1.016173329115083384e-09	1.859222825854294753e-09	2.208755206077647772e-09	2.565895377239066016e-09	2.974718587879836794e-09	3.694924813429524753e-09	3.850394015393308846e-09	2.647063957892042311e-09	1.901168917003956070e-09	1.861297674191036652e-09	2.332687417995894219e-09	1.736357066361639009e-09	8.995924025802588463e-10	6.867434458415210195e-10	2.157733662109275790e-10
-5.449999999999999983e-02	6.633674066950134045e-10	2.790754910017613217e-10	4.292961527758554596e-10	5.411173826165850708e-10	2.049425765617688880e-10	2.107648592584369933e-10	8.863648334467222707e-10	1.729414330185933846e-09	2.078946710409287072e-09	2.436086881570705316e-09	2.844910092211475680e-09	3.565116317761163640e-09	3.720585519724948560e-09	2.517255462223681197e-09	1.771360421335594956e-09	1.731489178522675538e-09	2.202878922327533106e-09	1.606548570693277896e-09	7.697839069118977329e-10	5.569349501731598026e-10	8.596487054256634930e-11
-5.349999999999999895e-02	5.578183781838581326e-10	1.735264624906061015e-10	3.237471242647002394e-10	4.355683541054299023e-10	9.939354805061366784e-11	1.052158307472817860e-10	7.808158049355669988e-10	1.623865301674778781e-09	1.973397681898132007e-09	2.330537853059549837e-09	2.739361063700320202e-09	3.459567289250007748e-09	3.615036491213792668e-09	2.411706433712525719e-09	1.665811392824439684e-09	1.625940150011520473e-09	2.097329893816378041e-09	1.500999542182122624e-09	6.642348784007425644e-10	4.513859216620046341e-10	-1.958415796858884828e-11
-5.249999999999999806e-02	2.653276132545636847e-10	-1.189643024386884240e-10	3.125635933540572039e-11	1.430775891761354027e-10	-1.930972168786808835e-10	-1.872749341820127524e-10	4.883250400062724475e-10	1.331374536745484023e-09	1.680906916968837042e-09	2.038047088130255079e-09	2.446870298771025857e-09	3.167076524320712990e-09	3.322545726284498737e-09	2.119215668783230961e-09	1.373320627895145133e-09	1.333449385082225922e-09	1.804839128887083489e-09	1.208508777252828072e-09	3.717441134714480131e-10	1.588951567327100828e-10	-3.120749228978833834e-10
-5.149999999999999717e-02	-1.534448868471116896e-10	-5.377368025403637465e-10	-3.875161407662696087e-10	-2.756949109255399457e-10	-6.118697169803562578e-10	-6.060474342836881008e-10	6.955253990459708610e-11	9.126020366438086747e-10	1.262134416867161694e-09	1.619274588028579731e-09	2.028097798669350715e-09	2.748304024219037848e-09	2.903773226182823182e-09	1.700443168681556026e-09	9.545481277934697844e-10	9.146768849805504700e-10	1.386066628785407934e-09	7.897362771511527241e-10	-4.702838663022730303e-11	-2.598773433689652656e-10	-7.308474229995587319e-10
-5.050000000000000322e-02	-5.380220411640767570e-10	-9.223139568573288399e-10	-7.720932950832347020e-10	-6.602720652425050908e-10	-9.964468712973212477e-10	-9.906245886006531941e-10	-3.150246144123679426e-10	5.280248823268437882e-10	8.775572625501967040e-10	1.234697433711615051e-09	1.643520644352385622e-09	2.363726869902072961e-09	2.519196071865857881e-09	1.315866014364590932e-09	5.699709734765047945e-10	5.300997306635853767e-10	1.001489474468442841e-09	4.051591228341876308e-10	-4.316055409471923770e-10	-6.444544976859302555e-10	-1.115424577316523722e-09
-4.950000000000000233e-02	-9.320863509658377024e-10	-1.316378266659089785e-09	-1.166157604884995647e-09	-1.054336375044265933e-09	-1.390511181099082193e-09	-1.384688898402414139e-09	-7.090889242141288362e-10	1.339605725250827395e-10	4.834929527484357586e-10	8.406331239098540022e-10	1.249456334550624677e-09	1.969662560100312016e-09	2.125131762064097350e-09	9.218017045628299871e-10	1.759066636747438492e-10	1.360354208618244831e-10	6.074251646666819987e-10	1.109481303242668218e-11	-8.256698507489532706e-10	-1.038518807487691304e-09	-1.509488887118284667e-09
-4.850000000000000144e-02	-9.466892576475649023e-10	-1.330981173340816778e-09	-1.180760511566722847e-09	-1.068939281725993133e-09	-1.405114087780809393e-09	-1.399291805084141133e-09	-7.236918308958561396e-10	1.193576658433555912e-10	4.688900460667085587e-10	8.260302172281268023e-10	1.234853427868897270e-09	1.955059653418584816e-09	2.110528855382370150e-09	9.071987978811026837e-10	1.613037569930167009e-10	1.214325141800973090e-10	5.928222579849546954e-10	-3.508093649300482614e-12	-8.402727574306804705e-10	-1.053121714169418297e-09	-1.524091793800011867e-09
-4.750000000000000056e-02	-1.203234568848385585e-09	-1.587526484541637668e-09	-1.437305822767543530e-09	-1.325484592926814022e-09	-1.661659398981630075e-09	-1.655837116284962022e-09	-9.802371420966768221e-10	-1.371876453574651688e-10	2.123447348658878245e-10	5.694849060273060164e-10	9.783081166680767943e-10	1.698514342217763927e-09	1.853983544181549674e-09	6.506534866802818978e-10	-9.524155420780405914e-11	-1.351127970207234511e-10	3.362769467841340129e-10	-2.600534048501212488e-10	-1.096818068631501050e-09	-1.309667025370239187e-09	-1.780637105000832550e-09
-4.649999999999999967e-02	-1.502571052692574882e-09	-1.886862968385826551e-09	-1.736642306611732620e-09	-1.624821076771002905e-09	-1.960995882825818959e-09	-1.955173600129151319e-09	-1.279573625940865912e-09	-4.365241292016542330e-10	-8.699174897830125257e-11	2.701484221831169264e-10	6.789716328238877043e-10	1.399177858373574837e-09	1.554647060337360377e-09	3.513170028360929112e-10	-3.945780380519931233e-10	-4.344492808649125410e-10	3.694046293994492938e-11	-5.593898886943102870e-10	-1.396154552475690553e-09	-1.609003509214428277e-09	-2.079973588845021640e-09
-4.549999999999999878e-02	-1.634534591799915767e-09	-2.018826507493167643e-09	-1.868605845719073712e-09	-1.756784615878343997e-09	-2.092959421933160464e-09	-2.087137139236491997e-09	-1.411537165048207004e-09	-5.684876683089953252e-10	-2.189552880856422544e-10	1.381848830757759634e-10	5.470080937165466120e-10	1.267214319266233951e-09	1.422683521230019492e-09	2.193534637287519224e-10	-5.265415771593341121e-10	-5.664128199722535299e-10	-9.502307616739606594e-11	-6.913534278016512759e-10	-1.528118091583031232e-09	-1.740967048321769369e-09	-2.211937127952362732e-09
