-1.819999999999999951e-01	-1.374182699398252095e-09	-8.218447000275787974e-10	-3.542918997989055787e-10	-1.062403766563096002e-09	-1.737001179052996674e-10	7.684423499550911342e-10	-7.677534795879228371e-12	-9.352070984404616169e-10	-1.147157859547036907e-09	-1.525336658483321166e-09	-2.096737966840397321e-09	-2.080566749928741886e-09	-2.057914355026130266e-09
-1.809999999999999942e-01	-1.545451128416867858e-09	-9.931131290461943531e-10	-5.255603288175213411e-10	-1.233672195581711765e-09	-3.449685469239153781e-10	5.971739209364754752e-10	-1.789459638144949601e-10	-1.106475527459077379e-09	-1.318426288565652669e-09	-1.696605087501936928e-09	-2.268006395859012670e-09	-2.251835178947357648e-09	-2.229182784044745615e-09
-1.799999999999999933e-01	-1.587905627334030306e-09	-1.035567627963356595e-09	-5.680148277346835829e-10	-1.276126694498874007e-09	-3.874230458410776200e-10	5.547194220193133368e-10	-2.214004627316571761e-10	-1.148930026376239621e-09	-1.360880787482814704e-09	-1.739059586419099377e-09	-2.310460894776174705e-09	-2.294289677864519683e-09	-2.271637282961908064e-09
-1.789999999999999925e-01	-1.768386406316760220e-09	-1.216048406946086509e-09	-7.484956067174134966e-10	-1.456607473481603920e-09	-5.679038248238074820e-10	3.742386430365833714e-10	-4.018812417143870898e-10	-1.329410805358969535e-09	-1.541361566465544618e-09	-1.919540365401829084e-09	-2.490941673758904619e-09	-2.474770456847249597e-09	-2.452118061944637977e-09
-1.779999999999999916e-01	-2.105744989267067837e-09	-1.553406989896394746e-09	-1.085854189667721528e-09	-1.793966056431911744e-09	-9.052624077741155129e-10	3.688006008627530813e-11	-7.392398246646950690e-10	-1.666769388309277566e-09	-1.878720149415852856e-09	-2.256898948352137115e-09	-2.828300256709212650e-09	-2.812129039797558041e-09	-2.789476644894946008e-09
-1.769999999999999907e-01	-2.468323722502080359e-09	-1.915985723131407268e-09	-1.448432922902733843e-09	-2.156544789666924266e-09	-1.267841141009128035e-09	-3.256986731487371297e-10	-1.101818557899707384e-09	-2.029348121544290088e-09	-2.241298882650865377e-09	-2.619477681587149637e-09	-3.190878989944225172e-09	-3.174707773032570563e-09	-3.152055378129958116e-09
-1.759999999999999898e-01	-2.864288980339065310e-09	-2.311950980968392219e-09	-1.844398180739718587e-09	-2.552510047503909217e-09	-1.663806398846112779e-09	-7.216639309857217705e-10	-1.497783815736692128e-09	-2.425313379381274625e-09	-2.637264140487849915e-09	-3.015442939424134174e-09	-3.586844247781209709e-09	-3.570673030869554687e-09	-3.548020635966943067e-09
-1.749999999999999889e-01	-3.243762356524321630e-09	-2.691424357153648125e-09	-2.223871556924974700e-09	-2.931983423689165123e-09	-2.043279775031369099e-09	-1.101137307170977987e-09	-1.877257191921948241e-09	-2.804786755566530945e-09	-3.016737516673106235e-09	-3.394916315609390494e-09	-3.966317623966466442e-09	-3.950146407054811834e-09	-3.927494012152200214e-09
-1.739999999999999880e-01	-3.241216330652208431e-09	-2.688878331281535340e-09	-2.221325531052861914e-09	-2.929437397817051924e-09	-2.040733749159255900e-09	-1.098591281298864995e-09	-1.874711166049835456e-09	-2.802240729694417746e-09	-3.014191490800993036e-09	-3.392370289737277708e-09	-3.963771598094353657e-09	-3.947600381182698221e-09	-3.924947986280086602e-09
-1.729999999999999871e-01	-3.086125820429673968e-09	-2.533787821059000464e-09	-2.066235020830327038e-09	-2.774346887594517875e-09	-1.885643238936721437e-09	-9.435007710763303251e-10	-1.719620655827300786e-09	-2.647150219471883283e-09	-2.859100980578458159e-09	-3.237279779514743246e-09	-3.808681087871818781e-09	-3.792509870960163345e-09	-3.769857476057551725e-09
-1.719999999999999862e-01	-3.142233197363017692e-09	-2.589895197992344187e-09	-2.122342397763670761e-09	-2.830454264527861599e-09	-1.941750615870065160e-09	-9.996081480096742553e-10	-1.775728032760644510e-09	-2.703257596405227006e-09	-2.915208357511801883e-09	-3.293387156448086969e-09	-3.864788464805162917e-09	-3.848617247893507482e-09	-3.825964852990895862e-09
-1.710000000000000131e-01	-3.343387824628136510e-09	-2.791049825257463419e-09	-2.323497025028789580e-09	-3.031608891792980417e-09	-2.142905243135184392e-09	-1.200762775274793073e-09	-1.976882660025763535e-09	-2.904412223670346238e-09	-3.116362984776921528e-09	-3.494541783713205787e-09	-4.065943092070280909e-09	-4.049771875158627127e-09	-4.027119480256014681e-09
-1.700000000000000122e-01	-3.615649501414680127e-09	-3.063311502044007036e-09	-2.595758701815333610e-09	-3.303870568579524447e-09	-2.415166919921728423e-09	-1.473024452061337104e-09	-2.249144336812307152e-09	-3.176673900456889855e-09	-3.388624661563465145e-09	-3.766803460499749404e-09	-4.338204768856824939e-09	-4.322033551945169503e-09	-4.299381157042558711e-09
-1.690000000000000113e-01	-3.893469156555405047e-09	-3.341131157184732370e-09	-2.873578356956058944e-09	-3.581690223720249781e-09	-2.692986575062453343e-09	-1.750844107202062231e-09	-2.526963991953032899e-09	-3.454493555597614775e-09	-3.666444316704190065e-09	-4.044623115640474738e-09	-4.616024423997550273e-09	-4.599853207085895665e-09	-4.577200812183283218e-09
-1.680000000000000104e-01	-4.087030605866662983e-09	-3.534692606495989478e-09	-3.067139806267316053e-09	-3.775251673031507304e-09	-2.886548024373710452e-09	-1.944405556513319133e-09	-2.720525441264290008e-09	-3.648055004908871884e-09	-3.860005766015448001e-09	-4.238184564951731020e-09	-4.809585873308807382e-09	-4.793414656397152773e-09	-4.770762261494540327e-09
-1.670000000000000095e-01	-4.496050576042218803e-09	-3.943712576671545298e-09	-3.476159776442871873e-09	-4.184271643207063124e-09	-3.295567994549266685e-09	-2.353425526688875780e-09	-3.129545411439845828e-09	-4.057074975084427704e-09	-4.269025736191003821e-09	-4.647204535127289321e-09	-5.218605843484363202e-09	-5.202434626572707766e-09	-5.179782231670096974e-09
-1.660000000000000087e-01	-4.749392043211796181e-09	-4.197054043841122676e-09	-3.729501243612449250e-09	-4.437613110376639674e-09	-3.548909461718843236e-09	-2.606766993858452331e-09	-3.382886878609422792e-09	-4.310416442254005082e-09	-4.522367203360581199e-09	-4.900546002296864217e-09	-5.471947310653940579e-09	-5.455776093742285971e-09	-5.433123698839673524e-09
-1.650000000000000078e-01	-4.861095759838398922e-09	-4.308757760467725418e-09	-3.841204960239051992e-09	-4.549316827003242416e-09	-3.660613178345445564e-09	-2.718470710485055072e-09	-3.494590595236025534e-09	-4.422120158880607824e-09	-4.634070919987183113e-09	-5.012249718923468613e-09	-5.583651027280543321e-09	-5.567479810368887885e-09	-5.544827415466276266e-09
-1.640000000000000069e-01	-4.831683385490571137e-09	-4.279345386119896805e-09	-3.811792585891223379e-09	-4.519904452655414630e-09	-3.631200803997617778e-09	-2.689058336137227287e-09	-3.465178220888197748e-09	-4.392707784532780038e-09	-4.604658545639355328e-09	-4.982837344575639173e-09	-5.554238652932715535e-09	-5.538067436021060927e-09	-5.515415041118448480e-09
-1.630000000000000060e-01	-5.041960504534951103e-09	-4.489622505164277598e-09	-4.022069704935605000e-09	-4.730181571699795423e-09	-3.841477923041998158e-09	-2.899335455181608080e-09	-3.675455339932578128e-09	-4.602984903577161658e-09	-4.814935664683736948e-09	-5.193114463620021621e-09	-5.764515771977095502e-09	-5.748344555065440893e-09	-5.725692160162829274e-09
-1.620000000000000051e-01	-5.107666131683588752e-09	-4.555328132312914420e-09	-4.087775332084241822e-09	-4.795887198848433072e-09	-3.907183550190635807e-09	-2.965041082330245316e-09	-3.741160967081215363e-09	-4.668690530725797653e-09	-4.880641291832373770e-09	-5.258820090768656789e-09	-5.830221399125733151e-09	-5.814050182214079369e-09	-5.791397787311466923e-09
-1.610000000000000042e-01	-5.214095699957461710e-09	-4.661757700586788205e-09	-4.194204900358115607e-09	-4.902316767122306031e-09	-4.013613118464508765e-09	-3.071470650604119101e-09	-3.847590535355089148e-09	-4.775120098999671438e-09	-4.987070860106247556e-09	-5.365249659042531401e-09	-5.936650967399606936e-09	-5.920479750487951500e-09	-5.897827355585340708e-09
-1.600000000000000033e-01	-5.319607416796523959e-09	-4.767269417425850454e-09	-4.299716617197177856e-09	-5.007828483961367452e-09	-4.119124835303571014e-09	-3.176982367443180523e-09	-3.953102252194150570e-09	-4.880631815838732860e-09	-5.092582576945308977e-09	-5.470761375881593650e-09	-6.042162684238668358e-09	-6.025991467327012922e-09	-6.003339072424401303e-09
-1.590000000000000024e-01	-5.374000727950197222e-09	-4.821662728579522890e-09	-4.354109928350850292e-09	-5.062221795115041542e-09	-4.173518146457244277e-09	-3.231375678596853372e-09	-4.007495563347823833e-09	-4.935025126992406950e-09	-5.146975888098982240e-09	-5.525154687035266086e-09	-6.096555995392341621e-09	-6.080384778480687012e-09	-6.057732383578074565e-09
-1.580000000000000016e-01	-5.482579951681291215e-09	-4.930241952310617710e-09	-4.462689152081943458e-09	-5.170801018846133881e-09	-4.282097370188338270e-09	-3.339954902327947365e-09	-4.116074787078917826e-09	-5.043604350723500116e-09	-5.255555111830075406e-09	-5.633733910766360079e-09	-6.205135219123435614e-09	-6.188964002211780178e-09	-6.166311607309168559e-09
-1.570000000000000007e-01	-5.515251217082584036e-09	-4.962913217711910531e-09	-4.495360417483237106e-09	-5.203472284247427529e-09	-4.314768635589631091e-09	-3.372626167729241013e-09	-4.148746052480211474e-09	-5.076275616124793764e-09	-5.288226377231369881e-09	-5.666405176167653727e-09	-6.237806484524729262e-09	-6.221635267613073826e-09	-6.198982872710462207e-09
-1.559999999999999998e-01	-5.421777164105155551e-09	-4.869439164734482046e-09	-4.401886364505809448e-09	-5.109998231270000698e-09	-4.221294582612202606e-09	-3.279152114751812528e-09	-4.055271999502782989e-09	-4.982801563147366106e-09	-5.194752324253941396e-09	-5.572931123190225242e-09	-6.144332431547300777e-09	-6.128161214635646168e-09	-6.105508819733033721e-09
-1.549999999999999989e-01	-5.429975592221696593e-09	-4.877637592851023088e-09	-4.410084792622348835e-09	-5.118196659386539259e-09	-4.229493010728743648e-09	-3.287350542868352743e-09	-4.063470427619323204e-09	-4.990999991263905494e-09	-5.202950752370481611e-09	-5.581129551306765457e-09	-6.152530859663840992e-09	-6.136359642752185556e-09	-6.113707247849573936e-09
-1.539999999999999980e-01	-5.485544662868020202e-09	-4.933206663497346697e-09	-4.465653863268674098e-09	-5.173765730032864522e-09	-4.285062081375068084e-09	-3.342919613514677179e-09	-4.119039498265647640e-09	-5.046569061910229930e-09	-5.258519823016805220e-09	-5.636698621953090720e-09	-6.208099930310165427e-09	-6.191928713398509992e-09	-6.169276318495898372e-09
-1.529999999999999971e-01	-5.675094420065015089e-09	-5.122756420694341585e-09	-4.655203620465668986e-09	-5.363315487229860237e-09	-4.474611838572062972e-09	-3.532469370711672067e-09	-4.308589255462642528e-09	-5.236118819107224818e-09	-5.448069580213800108e-09	-5.826248379150084780e-09	-6.397649687507160315e-09	-6.381478470595505707e-09	-6.358826075692893260e-09
-1.519999999999999962e-01	-5.919269696020990641e-09	-5.366931696650317136e-09	-4.899378896421644538e-09	-5.607490763185834962e-09	-4.718787114528037696e-09	-3.776644646667647205e-09	-4.552764531418618079e-09	-5.480294095063200369e-09	-5.692244856169776486e-09	-6.070423655106059505e-09	-6.641824963463135040e-09	-6.625653746551480431e-09	-6.603001351648867985e-09
-1.509999999999999953e-01	-6.090825455771920259e-09	-5.538487456401246755e-09	-5.070934656172574156e-09	-5.779046522936763753e-09	-4.890342874278967314e-09	-3.948200406418576823e-09	-4.724320291169546871e-09	-5.651849854814129161e-09	-5.863800615920705278e-09	-6.241979414856989950e-09	-6.813380723214064658e-09	-6.797209506302410050e-09	-6.774557111399798430e-09
-1.499999999999999944e-01	-6.350413063210512720e-09	-5.798075063839839216e-09	-5.330522263611166617e-09	-6.038634130375356214e-09	-5.149930481717559775e-09	-4.207788013857169284e-09	-4.983907898608139332e-09	-5.911437462252721621e-09	-6.123388223359297739e-09	-6.501567022295582411e-09	-7.072968330652657119e-09	-7.056797113741002511e-09	-7.034144718838390891e-09
-1.489999999999999936e-01	-6.649965359259175752e-09	-6.097627359888502247e-09	-5.630074559659828822e-09	-6.338186426424019245e-09	-5.449482777766223634e-09	-4.507340309905833143e-09	-5.283460194656802363e-09	-6.210989758301385480e-09	-6.422940519407960770e-09	-6.801119318344245443e-09	-7.372520626701321805e-09	-7.356349409789665542e-09	-7.333697014887053923e-09
-1.479999999999999927e-01	-6.911139521780414568e-09	-6.358801522409741063e-09	-5.891248722181067637e-09	-6.599360588945258888e-09	-5.710656940287462450e-09	-4.768514472427071131e-09	-5.544634357178041179e-09	-6.472163920822624296e-09	-6.684114681929199586e-09	-7.062293480865483432e-09	-7.633694789222558966e-09	-7.617523572310904358e-09	-7.594871177408292738e-09
-1.469999999999999918e-01	-6.976214815194895631e-09	-6.423876815824222126e-09	-5.956324015595549528e-09	-6.664435882359739952e-09	-5.775732233701942686e-09	-4.833589765841553022e-09	-5.609709650592523070e-09	-6.537239214237105359e-09	-6.749189975343681477e-09	-7.127368774279965322e-09	-7.698770082637041684e-09	-7.682598865725385421e-09	-7.659946470822773802e-09
-1.459999999999999909e-01	-6.910125552423945075e-09	-6.357787553053271570e-09	-5.890234752824598144e-09	-6.598346619588788568e-09	-5.709642970930992130e-09	-4.767500503070600811e-09	-5.543620387821570859e-09	-6.471149951466153976e-09	-6.683100712572729266e-09	-7.061279511509013938e-09	-7.632680819866089473e-09	-7.616509602954434865e-09	-7.593857208051823245e-09
-1.449999999999999900e-01	-7.076378038945189908e-09	-6.524040039574515576e-09	-6.056487239345842978e-09	-6.764599106110033402e-09	-5.875895457452236963e-09	-4.933752989591847299e-09	-5.709872874342816519e-09	-6.637402437987399637e-09	-6.849353199093974926e-09	-7.227531998030259599e-09	-7.798933306387335961e-09	-7.782762089475678044e-09	-7.760109694573068079e-09
-1.439999999999999891e-01	-7.073437163704808056e-09	-6.521099164334133724e-09	-6.053546364105460299e-09	-6.761658230869651550e-09	-5.872954582211855111e-09	-4.930812114351463793e-09	-5.706931999102434667e-09	-6.634461562747016957e-09	-6.846412323853592247e-09	-7.224591122789876093e-09	-7.795992431146951628e-09	-7.779821214235297019e-09	-7.757168819332687054e-09
-1.429999999999999882e-01	-6.924495483604666115e-09	-6.372157484233992611e-09	-5.904604684005320012e-09	-6.612716550769511263e-09	-5.724012902111713998e-09	-4.781870434251323506e-09	-5.557990319002293554e-09	-6.485519882646875844e-09	-6.697470643753451133e-09	-7.075649442689735806e-09	-7.647050751046811341e-09	-7.630879534135156733e-09	-7.608227139232545113e-09
-1.419999999999999873e-01	-6.968807697408779948e-09	-6.416469698038106443e-09	-5.948916897809433845e-09	-6.657028764573624268e-09	-5.768325115915827003e-09	-4.826182648055435684e-09	-5.602302532806406559e-09	-6.529832096450988849e-09	-6.741782857557564966e-09	-7.119961656493848812e-09	-7.691362964850924347e-09	-7.675191747939269738e-09	-7.652539353036658119e-09
-1.409999999999999865e-01	-6.996787094100729536e-09	-6.444449094730056031e-09	-5.976896294501383433e-09	-6.685008161265574684e-09	-5.796304512607776591e-09	-4.854162044747385272e-09	-5.630281929498356147e-09	-6.557811493142938437e-09	-6.769762254249514554e-09	-7.147941053185798400e-09	-7.719342361542875589e-09	-7.703171144631219326e-09	-7.680518749728609361e-09
-1.400000000000000133e-01	-7.098075330160605841e-09	-6.545737330789932336e-09	-6.078184530561258911e-09	-6.786296397325449334e-09	-5.897592748667652896e-09	-4.955450280807261577e-09	-5.731570165558232452e-09	-6.659099729202814742e-09	-6.871050490309390859e-09	-7.249229289245673878e-09	-7.820630597602750240e-09	-7.804459380691095631e-09	-7.781806985788484012e-09
-1.390000000000000124e-01	-7.185645089585514832e-09	-6.633307090214842154e-09	-6.165754289986168729e-09	-6.873866156750359153e-09	-5.985162508092562714e-09	-5.043020040232171396e-09	-5.819139924983142270e-09	-6.746669488627724560e-09	-6.958620249734300677e-09	-7.336799048670584523e-09	-7.908200357027660885e-09	-7.892029140116006277e-09	-7.869376745213394657e-09
-1.380000000000000115e-01	-7.163220390889982939e-09	-6.610882391519307779e-09	-6.143329591290635181e-09	-6.851441458054825605e-09	-5.962737809397029994e-09	-5.020595341536639502e-09	-5.796715226287608723e-09	-6.724244789932191840e-09	-6.936195551038767130e-09	-7.314374349975051802e-09	-7.885775658332128164e-09	-7.869604441420470247e-09	-7.846952046517860282e-09
-1.370000000000000107e-01	-7.290027577427668758e-09	-6.737689578056996080e-09	-6.270136777828322655e-09	-6.978248644592513906e-09	-6.089544995934716640e-09	-5.147402528074325322e-09	-5.923522412825297023e-09	-6.851051976469878486e-09	-7.063002737576454603e-09	-7.441181536512738449e-09	-8.012582844869814811e-09	-7.996411627958160202e-09	-7.973759233055548583e-09
-1.360000000000000098e-01	-7.237653235599875268e-09	-6.685315236229201764e-09	-6.217762436000529165e-09	-6.925874302764719589e-09	-6.037170654106922323e-09	-5.095028186246532659e-09	-5.871148070997502707e-09	-6.798677634642085824e-09	-7.010628395748661114e-09	-7.388807194684945786e-09	-7.960208503042021321e-09	-7.944037286130365058e-09	-7.921384891227753439e-09
-1.350000000000000089e-01	-7.126115819785846029e-09	-6.573777820415172524e-09	-6.106225020186499098e-09	-6.814336886950688695e-09	-5.925633238292893084e-09	-4.983490770432502592e-09	-5.759610655183472640e-09	-6.687140218828054930e-09	-6.899090979934631047e-09	-7.277269778870914893e-09	-7.848671087227991255e-09	-7.832499870316334992e-09	-7.809847475413723372e-09
-1.340000000000000080e-01	-7.156221250746686748e-09	-6.603883251376013243e-09	-6.136330451147339818e-09	-6.844442317911531069e-09	-5.955738669253733803e-09	-5.013596201393343312e-09	-5.789716086144314187e-09	-6.717245649788896477e-09	-6.929196410895472594e-09	-7.307375209831755612e-09	-7.878776518188831974e-09	-7.862605301277177366e-09	-7.839952906374565746e-09
-1.330000000000000071e-01	-7.253102518258033486e-09	-6.700764518887359981e-09	-6.233211718658686556e-09	-6.941323585422876979e-09	-6.052619936765080541e-09	-5.110477468904690877e-09	-5.886597353655660924e-09	-6.814126917300243214e-09	-7.026077678406819331e-09	-7.404256477343103177e-09	-7.975657785700179539e-09	-7.959486568788523276e-09	-7.936834173885911657e-09
-1.320000000000000062e-01	-7.464821114400002039e-09	-6.912483115029328535e-09	-6.444930314800655936e-09	-7.153042181564847187e-09	-6.264338532907049094e-09	-5.322196065046658603e-09	-6.098315949797629478e-09	-7.025845513442211768e-09	-7.237796274548787058e-09	-7.615975073485071730e-09	-8.187376381842148092e-09	-8.171205164930491830e-09	-8.148552770027881865e-09
-1.310000000000000053e-01	-7.555865759773441040e-09	-7.003527760402769190e-09	-6.535974960174095764e-09	-7.244086826938287015e-09	-6.355383178280489750e-09	-5.413240710420099258e-09	-6.189360595171070133e-09	-7.116890158815652423e-09	-7.328840919922227713e-09	-7.707019718858512385e-09	-8.278421027215588748e-09	-8.262249810303932485e-09	-8.239597415401322520e-09
-1.300000000000000044e-01	-7.745393978321678058e-09	-7.193055978951005380e-09	-6.725503178722331955e-09	-7.433615045486522378e-09	-6.544911396828725113e-09	-5.602768928968334621e-09	-6.378888813719305496e-09	-7.306418377363886959e-09	-7.518369138470463076e-09	-7.896547937406746094e-09	-8.467949245763822456e-09	-8.451778028852169502e-09	-8.429125633949556228e-09
-1.290000000000000036e-01	-7.609634048638138073e-09	-7.057296049267464569e-09	-6.589743249038791970e-09	-7.297855115802983221e-09	-6.409151467145185128e-09	-5.467008999284794637e-09	-6.243128884035765512e-09	-7.170658447680348629e-09	-7.382609208786923091e-09	-7.760788007723206110e-09	-8.332189316080282472e-09	-8.316018099168629518e-09	-8.293365704266016244e-09
-1.280000000000000027e-01	-7.566361468867448760e-09	-7.014023469496776083e-09	-6.546470669268102657e-09	-7.254582536032293908e-09	-6.365878887374496642e-09	-5.423736419514106151e-09	-6.199856304265077026e-09	-7.127385867909659316e-09	-7.339336629016234606e-09	-7.717515427952518451e-09	-8.288916736309594813e-09	-8.272745519397940205e-09	-8.250093124495328585e-09
-1.270000000000000018e-01	-7.480852437604034529e-09	-6.928514438233360197e-09	-6.460961638004686771e-09	-7.169073504768877195e-09	-6.280369856111081584e-09	-5.338227388250691092e-09	-6.114347273001661140e-09	-7.041876836646243430e-09	-7.253827597752818720e-09	-7.632006396689104220e-09	-8.203407705046178927e-09	-8.187236488134524319e-09	-8.164584093231911045e-09
-1.260000000000000009e-01	-7.516267178605464879e-09	-6.963929179234791375e-09	-6.496376379006117949e-09	-7.204488245770309200e-09	-6.315784597112512762e-09	-5.373642129252121443e-09	-6.149762014003092318e-09	-7.077291577647674608e-09	-7.289242338754249070e-09	-7.667421137690534570e-09	-8.238822446047609278e-09	-8.222651229135956324e-09	-8.199998834233343050e-09
-1.250000000000000000e-01	-7.554714451632784668e-09	-7.002376452262109508e-09	-6.534823652033436910e-09	-7.242935518797627334e-09	-6.354231870139831723e-09	-5.412089402279441231e-09	-6.188209287030410452e-09	-7.115738850674993569e-09	-7.327689611781568859e-09	-7.705868410717854359e-09	-8.277269719074929066e-09	-8.261098502163272803e-09	-8.238446107260661184e-09
