-3.099999999999999978e-02	4.632698040807490192e-10	1.070012654225277577e-09	-9.008819476200373079e-11	-1.555753867062257304e-09	-1.363232820708722564e-09	2.084838037813600304e-09	5.728798124567259769e-09	5.900514963233523560e-09	2.001543742794744895e-09	-8.598805661235721092e-10	-9.939108242759067588e-10
-2.999999999999999889e-02	7.473790538074458388e-11	6.814807555252734003e-10	-4.786200934620080498e-10	-1.944285765762261997e-09	-1.751764719408727258e-09	1.696306139113595817e-09	5.340266225867256109e-09	5.511983064533519900e-09	1.613011844094740615e-09	-1.248412464823576389e-09	-1.382442722975911246e-09
-2.900000000000000147e-02	-2.633876707443680139e-10	3.433551794001608025e-10	-8.167456695871206992e-10	-2.282411341887374647e-09	-2.089890295533839908e-09	1.358180562988483168e-09	5.002140649742143873e-09	5.173857488408407664e-09	1.274886267969628172e-09	-1.586538040948689039e-09	-1.720568299101023895e-09
-2.800000000000000058e-02	-5.641083246057481555e-10	4.263452553878062860e-11	-1.117466323448501099e-09	-2.583131995748754220e-09	-2.390610949395219894e-09	1.057459909127102975e-09	4.701419995880763887e-09	4.873136834547026850e-09	9.741656141082479789e-10	-1.887258694810069025e-09	-2.021288952962403675e-09
-2.699999999999999969e-02	-7.050255221356485027e-10	-9.828267199111969917e-11	-1.258383520978401136e-09	-2.724049193278655084e-09	-2.531528146925119931e-09	9.165427115972027309e-10	4.560502798350862195e-09	4.732219637017125986e-09	8.332484165783475284e-10	-2.028175892339969476e-09	-2.162206150492304126e-09
-2.599999999999999881e-02	-7.702122114327574628e-10	-1.634693612882287756e-10	-1.323570210275510200e-09	-2.789235882575763941e-09	-2.596714836222229201e-09	8.513560223000936674e-10	4.495316109053754579e-09	4.667032947720018370e-09	7.680617272812385682e-10	-2.093362581637078746e-09	-2.227392839789413396e-09
-2.500000000000000139e-02	-1.110047044103813165e-09	-5.033041939592843485e-10	-1.663405042946566005e-09	-3.129070715246819333e-09	-2.936549668893284593e-09	5.115211896290379653e-10	4.155481276382697533e-09	4.327198115048962151e-09	4.282268946101828661e-10	-2.433197414308134138e-09	-2.567227672460468788e-09
-2.400000000000000050e-02	-1.333618120901009680e-09	-7.268752707564807599e-10	-1.886976119743761900e-09	-3.352641792044015847e-09	-3.160120745690481108e-09	2.879501128318416573e-10	3.931910199585501845e-09	4.103627038251765636e-09	2.046558178129864806e-10	-2.656768491105331067e-09	-2.790798749257665303e-09
-2.299999999999999961e-02	-1.396021310997524343e-09	-7.892784608529954235e-10	-1.949379309840276563e-09	-3.415044982140530511e-09	-3.222523935786995772e-09	2.255469227353269936e-10	3.869507009488986768e-09	4.041223848155250559e-09	1.422526277164718428e-10	-2.719171681201845317e-09	-2.853201939354179966e-09
-2.199999999999999872e-02	-1.670098457652345221e-09	-1.063355607507816715e-09	-2.223456456495098475e-09	-3.689122128795352009e-09	-3.496601082441816856e-09	-4.853022391949412936e-11	3.595429862834166098e-09	3.767146701500429889e-09	-1.318245189383492673e-10	-2.993248827856665987e-09	-3.127279086009001464e-09
-2.100000000000000130e-02	-2.023323246661734588e-09	-1.416580396517206289e-09	-2.576681245504487428e-09	-4.042346917804741376e-09	-3.849825871451206637e-09	-4.017550129288836646e-10	3.242205073824776317e-09	3.413921912491040108e-09	-4.850493079477388671e-10	-3.346473616866056182e-09	-3.480503875018390418e-09
-2.000000000000000042e-02	-2.289125300512844623e-09	-1.682382450368315910e-09	-2.842483299355597050e-09	-4.308148971655851411e-09	-4.115627925302315844e-09	-6.675570667799933893e-10	2.976403019973666695e-09	3.148119858639930486e-09	-7.508513617988485919e-10	-3.612275670717166217e-09	-3.746305928869500039e-09
-1.899999999999999953e-02	-2.500213935634106159e-09	-1.893471085489577859e-09	-3.053571934476858999e-09	-4.519237606777113360e-09	-4.326716560423577794e-09	-8.786457019012553386e-10	2.765314384852404746e-09	2.937031223518668537e-09	-9.619399969201105412e-10	-3.823364305838427752e-09	-3.957394563990761988e-09
-1.799999999999999864e-02	-2.864140234566672243e-09	-2.257397384422143116e-09	-3.417498233409424670e-09	-4.883163905709677790e-09	-4.690642859356143051e-09	-1.242572000833820596e-09	2.401388085919839489e-09	2.573104924586103694e-09	-1.325866295852675798e-09	-4.187290604770993009e-09	-4.321320862923328073e-09
-1.700000000000000122e-02	-3.010797255342531209e-09	-2.404054405198002496e-09	-3.564155254185284050e-09	-5.029820926485537584e-09	-4.837299880132002017e-09	-1.389229021609679976e-09	2.254731065143980523e-09	2.426447903810244314e-09	-1.472523316628535178e-09	-4.333947625546852803e-09	-4.467977883699187039e-09
-1.600000000000000033e-02	-3.026929342642661283e-09	-2.420186492498132984e-09	-3.580287341485414537e-09	-5.045953013785668071e-09	-4.853431967432134159e-09	-1.405361108909810463e-09	2.238598977843850035e-09	2.410315816510113412e-09	-1.488655403928665666e-09	-4.350079712846983291e-09	-4.484109970999317527e-09
-1.499999999999999944e-02	-3.273942973672307376e-09	-2.667200123527778663e-09	-3.827300972515059803e-09	-5.292966644815313750e-09	-5.100445598461779011e-09	-1.652374739939456142e-09	1.991585346814204356e-09	2.163302185480467733e-09	-1.735669034958311345e-09	-4.597093343876628970e-09	-4.731123602028962378e-09
-1.400000000000000029e-02	-3.509687607601269704e-09	-2.902944757456740577e-09	-4.063045606444021717e-09	-5.528711278744276492e-09	-5.336190232390741753e-09	-1.888119373868418264e-09	1.755840712885241821e-09	1.927557551551505405e-09	-1.971413668887273673e-09	-4.832837977805590884e-09	-4.966868235957925120e-09
-1.299999999999999940e-02	-3.772617532854442411e-09	-3.165874682709913698e-09	-4.325975531697195251e-09	-5.791641203997448372e-09	-5.599120157643914460e-09	-2.151049299121591384e-09	1.492910787632069114e-09	1.664627626298332698e-09	-2.234343594140446380e-09	-5.095767903058763591e-09	-5.229798161211098654e-09
-1.200000000000000025e-02	-3.791827169342239349e-09	-3.185084319197710636e-09	-4.345185168184993017e-09	-5.810850840485245310e-09	-5.618329794131710571e-09	-2.170258935609388322e-09	1.473701151144272176e-09	1.645417989810535967e-09	-2.253553230628243318e-09	-5.114977539546560529e-09	-5.249007797698895592e-09
-1.099999999999999936e-02	-3.795141058465203135e-09	-3.188398208320673595e-09	-4.348499057307955149e-09	-5.814164729608209096e-09	-5.621643683254674357e-09	-2.173572824732351281e-09	1.470387262021309010e-09	1.642104100687572594e-09	-2.256867119751206691e-09	-5.118291428669523488e-09	-5.252321686821857724e-09
-1.000000000000000021e-02	-3.665881927261917893e-09	-3.059139077117389180e-09	-4.219239926104671147e-09	-5.684905598404925095e-09	-5.492384552051389528e-09	-2.044313693529066866e-09	1.599646393224593218e-09	1.771363231890857216e-09	-2.127607988547922276e-09	-4.989032297466239487e-09	-5.123062555618573723e-09
-8.999999999999999320e-03	-3.406418199687497528e-09	-2.799675349542968815e-09	-3.959776198530249955e-09	-5.425441870830503903e-09	-5.232920824476969163e-09	-1.784849965954646295e-09	1.859110120799013997e-09	2.030826959465277995e-09	-1.868144260973501497e-09	-4.729568569891818295e-09	-4.863598828044153358e-09
-8.000000000000000167e-03	-3.279565773685737367e-09	-2.672822923541208654e-09	-3.832923772528490621e-09	-5.298589444828743741e-09	-5.106068398475208175e-09	-1.657997539952885927e-09	1.985962546800774365e-09	2.157679385467038156e-09	-1.741291834971741336e-09	-4.602716143890058961e-09	-4.736746402042393197e-09
-7.000000000000000146e-03	-3.107027522745440875e-09	-2.500284672600912162e-09	-3.660385521588193302e-09	-5.126051193888446835e-09	-4.933530147534912923e-09	-1.485459289012589434e-09	2.158500797741070857e-09	2.330217636407334648e-09	-1.568753584031444637e-09	-4.430177892949762055e-09	-4.564208151102096291e-09
-6.000000000000000125e-03	-3.066219769975372966e-09	-2.459476919830843840e-09	-3.619577768818124980e-09	-5.085243441118379341e-09	-4.892722394764844602e-09	-1.444651536242521319e-09	2.199308550511138765e-09	2.371025389177402970e-09	-1.527945831261376522e-09	-4.389370140179693733e-09	-4.523400398332027969e-09
-5.000000000000000104e-03	-2.995151932396313756e-09	-2.388409082251785456e-09	-3.548509931239066596e-09	-5.014175603539320544e-09	-4.821654557185785804e-09	-1.373583698663462936e-09	2.270376388090197563e-09	2.442093226756460940e-09	-1.456877993682318138e-09	-4.318302302600634936e-09	-4.452332560752969999e-09
-4.000000000000000083e-03	-2.813559677256412486e-09	-2.206816827111883773e-09	-3.366917676099164913e-09	-4.832583348399418447e-09	-4.640062302045884535e-09	-1.191991443523561046e-09	2.451968643230099246e-09	2.623685481896363037e-09	-1.275285738542416248e-09	-4.136710047460733666e-09	-4.270740305613067902e-09
-3.000000000000000062e-03	-2.700402959790096978e-09	-2.093660109645567852e-09	-3.253760958632849405e-09	-4.719426630933102525e-09	-4.526905584579567786e-09	-1.078834726057245331e-09	2.565125360696414754e-09	2.736842199362678545e-09	-1.162129021076100740e-09	-4.023553329994417745e-09	-4.157583588146752808e-09
-2.000000000000000042e-03	-2.627785320555740796e-09	-2.021042470411211670e-09	-3.181143319398493223e-09	-4.646808991698746757e-09	-4.454287945345211191e-09	-1.006217086822889149e-09	2.637742999930770936e-09	2.809459838597035140e-09	-1.089511381841744352e-09	-3.950935690760061149e-09	-4.084965948912396212e-09
-1.000000000000000021e-03	-2.418110619115780226e-09	-1.811367768971251306e-09	-2.971468617958532653e-09	-4.437134290258786187e-09	-4.244613243905252275e-09	-7.965423853829289926e-10	2.847417701370730679e-09	3.019134540036994883e-09	-8.798366804017841952e-10	-3.741260989320101406e-09	-3.875291247472436470e-09
0.000000000000000000e+00	-2.315983793880962925e-09	-1.709240943736434212e-09	-2.869341792723715765e-09	-4.335007465023968472e-09	-4.142486418670434560e-09	-6.944155601481117944e-10	2.949544526605548394e-09	3.121261365271812185e-09	-7.777098551669669970e-10	-3.639134164085284105e-09	-3.773164422237618754e-09
1.000000000000000021e-03	-2.054977107626784102e-09	-1.448234257482254768e-09	-2.608335106469536528e-09	-4.074000778769790062e-09	-3.881479732416254496e-09	-4.334088738939322476e-10	3.210551212859728044e-09	3.382268051525991835e-09	-5.167031689127873467e-10	-3.378127477831104454e-09	-3.512157735983439104e-09
2.000000000000000042e-03	-1.772799571340052100e-09	-1.166056721195523594e-09	-2.326157570182804734e-09	-3.791823242483059095e-09	-3.599302196129524356e-09	-1.512313376072010474e-10	3.492728749146459425e-09	3.664445587812722802e-09	-2.345256326260561724e-10	-3.095949941544373487e-09	-3.229980199696708137e-09
3.000000000000000062e-03	-1.444428424575427071e-09	-8.376855744308981515e-10	-1.997786423418179291e-09	-3.463452095718433239e-09	-3.270931049364898500e-09	1.771398091574242140e-10	3.821099895911084454e-09	3.992816734577348245e-09	9.384551413856903725e-11	-2.767578794779748458e-09	-2.901609052932082694e-09
4.000000000000000083e-03	-1.251363083564584280e-09	-6.446202334200556709e-10	-1.804721082407337121e-09	-3.270386754707591275e-09	-3.077865708354056122e-09	3.702051501682667463e-10	4.014165236921927245e-09	4.185882075588191036e-09	2.869108551494116471e-10	-2.574513453768905667e-09	-2.708543711921240317e-09
5.000000000000000104e-03	-8.514017492864682299e-10	-2.446588991419395169e-10	-1.404759748129220967e-09	-2.870425420429474915e-09	-2.677904374075940175e-09	7.701664844463829003e-10	4.414126571200043192e-09	4.585843409866306983e-09	6.868721894275278011e-10	-2.174552119490789307e-09	-2.308582377643124370e-09
6.000000000000000125e-03	-5.492937589066377035e-10	5.744909123789115811e-11	-1.102651757749390544e-09	-2.568317430049644078e-09	-2.375796383696109339e-09	1.072274474826213530e-09	4.716234561579873615e-09	4.887951400246137406e-09	9.889801798073585343e-10	-1.872444129110958884e-09	-2.006474387263293533e-09
7.000000000000000146e-03	-1.661374619757042348e-10	4.406053881688246075e-10	-7.194954608184569460e-10	-2.185161133118710170e-09	-1.992640086765175844e-09	1.455430771757147025e-09	5.099390858510807109e-09	5.271107697177070900e-09	1.372136476738291822e-09	-1.489287832180025182e-09	-1.623318090332360039e-09
8.000000000000000167e-03	3.316079908880301337e-10	9.383508410325587951e-10	-2.217500079547225516e-10	-1.687415680254976292e-09	-1.494894633901441553e-09	1.953176224620881316e-09	5.597136311374541607e-09	5.768853150040805398e-09	1.869881929602026320e-09	-9.915423793162908912e-10	-1.125572637468625748e-09
8.999999999999999320e-03	7.113614495774205765e-10	1.318104299721949186e-09	1.580034507346678394e-10	-1.307662221565585695e-09	-1.115141175212051162e-09	2.332929683310271707e-09	5.976889770063931585e-09	6.148606608730196203e-09	2.249635388291416711e-09	-6.117889206269005002e-10	-7.458191787792351498e-10
1.000000000000000021e-02	8.932987692875517242e-10	1.500041619432080437e-09	3.399407704447990905e-10	-1.125724901855454443e-09	-9.332038555019199110e-10	2.514867003020403165e-09	6.158827089774062629e-09	6.330543928440326420e-09	2.431572708001547755e-09	-4.298516009167692491e-10	-5.638818590691040021e-10
1.099999999999999936e-02	9.888201598158443593e-10	1.595563009960372866e-09	4.354621609730915705e-10	-1.030203511327162015e-09	-8.376824649736273793e-10	2.610388393548696006e-09	6.254348480302355057e-09	6.426065318968619675e-09	2.527094098529840597e-09	-3.343302103884767691e-10	-4.683604685408114704e-10
1.200000000000000025e-02	1.101524383886563537e-09	1.708267234031092250e-09	5.481663850438107999e-10	-9.174992872564427340e-10	-7.249782409029080982e-10	2.723092617619414771e-09	6.367052704373075062e-09	6.538769543039338026e-09	2.639798322600559775e-09	-2.216259863177574880e-10	-3.556562444700921893e-10
1.299999999999999940e-02	1.276294027542766423e-09	1.883036877687295136e-09	7.229360287000136857e-10	-7.427296436002399516e-10	-5.502085972467053158e-10	2.897862261275617863e-09	6.541822348029277328e-09	6.713539186695541946e-09	2.814567966256762454e-09	-4.685634266155463451e-11	-1.808866008138893811e-10
1.400000000000000029e-02	1.285097865939061071e-09	1.891840716083589991e-09	7.317398670963084373e-10	-7.339258052039453035e-10	-5.414047588504105643e-10	2.906666099671912304e-09	6.550626186425572596e-09	6.722343025091836387e-09	2.823371804653056895e-09	-3.805250426525998637e-11	-1.720827624175947071e-10
1.499999999999999944e-02	1.267481868625885610e-09	1.874224718770414323e-09	7.141238697831328725e-10	-7.515418025171207648e-10	-5.590207561635861290e-10	2.889050102358736636e-09	6.533010189112396928e-09	6.704727027778660719e-09	2.805755807339881641e-09	-5.566850157843547357e-11	-1.896987597307702201e-10
1.600000000000000033e-02	1.122929517628699935e-09	1.729672367773228648e-09	5.695715187859471984e-10	-8.960941535143065424e-10	-7.035731071607718032e-10	2.744497751361551169e-09	6.388457838115210633e-09	6.560174676781474424e-09	2.661203456342695760e-09	-2.002208525756211671e-10	-3.342511107279558943e-10
1.700000000000000122e-02	1.218141511659386140e-09	1.824884361803915060e-09	6.647835128166334027e-10	-8.008821594836201313e-10	-6.083611131300855988e-10	2.839709745392237373e-09	6.483669832145897251e-09	6.655386670812161042e-09	2.756415450373382378e-09	-1.050088585449348723e-10	-2.390391166972695865e-10
1.799999999999999864e-02	1.219594605552097216e-09	1.826337455696625929e-09	6.662366067093445824e-10	-7.994290655909091583e-10	-6.069080192373744191e-10	2.841162839284948656e-09	6.485122926038607707e-09	6.656839764704872325e-09	2.757868544266092834e-09	-1.035557646522238089e-10	-2.375860228045585619e-10
1.899999999999999953e-02	1.321352205316287388e-09	1.928095055460816101e-09	7.679942064735345475e-10	-6.976714658267189864e-10	-5.051504194731843506e-10	2.942920439049138415e-09	6.586880525802799534e-09	6.758597364469062497e-09	2.859626144030283005e-09	-1.798164888033720598e-12	-1.358284230403684417e-10
2.000000000000000042e-02	1.210295156693005732e-09	1.817038006837534445e-09	6.569371578502530988e-10	-8.087285144500005385e-10	-6.162074680964659027e-10	2.831863390425857173e-09	6.475823477179517464e-09	6.647540315845781255e-09	2.748569095407001763e-09	-1.128552135113152408e-10	-2.468854716636499938e-10
2.100000000000000130e-02	9.462944201653121377e-10	1.553037270309840851e-09	3.929364213225594007e-10	-1.072729250977694237e-09	-8.802082046241596008e-10	2.567862653898163785e-09	6.211822740651823663e-09	6.383539579318087454e-09	2.484568358879308376e-09	-3.768559500390088872e-10	-5.108862081913435885e-10
2.199999999999999872e-02	6.384662413989300951e-10	1.245209091543458808e-09	8.510824255617737100e-11	-1.380557429744076279e-09	-1.188036383390541540e-09	2.260034475131781329e-09	5.903994561885441620e-09	6.075711400551705411e-09	2.176740180112926333e-09	-6.846841288053908781e-10	-8.187143869577256312e-10
2.299999999999999961e-02	4.567539613528380828e-10	1.063496811497366847e-09	-9.660403748991464135e-11	-1.562269709790168240e-09	-1.369748663436633707e-09	2.078322195085689575e-09	5.722282281839349453e-09	5.893999120505613244e-09	1.995027900066834166e-09	-8.663964088514830456e-10	-1.000426667003817695e-09
2.400000000000000050e-02	3.686309175544844231e-10	9.753737676990130328e-10	-1.847270812882682364e-10	-1.650392753588521848e-09	-1.457871707234987315e-09	1.990199151287335553e-09	5.634159238040995431e-09	5.805876076707259222e-09	1.906904856268480558e-09	-9.545194526498366535e-10	-1.088549710802171303e-09
2.500000000000000139e-02	2.339702216387652697e-10	8.407130717832940861e-10	-3.193877772039873640e-10	-1.785053449504241105e-09	-1.592532403150706366e-09	1.855538455371616503e-09	5.499498542125276381e-09	5.671215380791540999e-09	1.772244160352761301e-09	-1.089180148565555704e-09	-1.223210406717890560e-09
2.599999999999999881e-02	2.898721378706377762e-10	8.966149880151666443e-10	-2.634858609721149609e-10	-1.729151533272368443e-09	-1.536630486918833911e-09	1.911440371603489165e-09	5.555400458357149043e-09	5.727117297023412834e-09	1.828146076584633962e-09	-1.033278232333683249e-09	-1.167308490486017898e-09
2.699999999999999969e-02	3.003625696145222615e-10	9.071054197590510262e-10	-2.529954292282304239e-10	-1.718661101528484268e-09	-1.526140055174949322e-09	1.921930803347373340e-09	5.565890890101033632e-09	5.737607728767297422e-09	1.838636508328518344e-09	-1.022787800589798660e-09	-1.156818058742133517e-09
2.800000000000000058e-02	1.205243166522907960e-10	7.272671667968196124e-10	-4.328336821904619411e-10	-1.898499354490715785e-09	-1.705978308137180839e-09	1.742092550385142030e-09	5.386052637138802735e-09	5.557769475805066526e-09	1.658798255366287034e-09	-1.202626053552030384e-09	-1.336656311704364827e-09
2.900000000000000147e-02	4.842149163363974966e-11	6.551643417781685919e-10	-5.049365072091129615e-10	-1.970602179509366909e-09	-1.778081133155831756e-09	1.669989725366491112e-09	5.313949812120151611e-09	5.485666650786414575e-09	1.586695430347635910e-09	-1.274728878570681301e-09	-1.408759136723016158e-09
2.999999999999999889e-02	5.861174916338738997e-11	6.653545993079162839e-10	-4.947462496793652695e-10	-1.960411921979618700e-09	-1.767890875626084374e-09	1.680179982896238701e-09	5.324140069649898993e-09	5.495856908316161956e-09	1.596885687877383292e-09	-1.264538621040933506e-09	-1.398568879193268362e-09
3.099999999999999978e-02	1.309995859417508396e-10	7.377424360862797078e-10	-4.223584129010018457e-10	-1.888024085201255276e-09	-1.695503038847720744e-09	1.752567819674602332e-09	5.396527906428262416e-09	5.568244745094526207e-09	1.669273524655746922e-09	-1.192150784262570082e-09	-1.326181042414904938e-09
3.200000000000000067e-02	1.448280723030595934e-10	7.515709224475884357e-10	-4.085299265396931178e-10	-1.874195598839946859e-09	-1.681674552486411912e-09	1.766396306035910956e-09	5.410356392789571248e-09	5.582073231455835039e-09	1.683102011017055961e-09	-1.178322297901261457e-09	-1.312352556053596107e-09
3.300000000000000155e-02	3.169506359445607207e-11	6.384379137389849079e-10	-5.216629352482966456e-10	-1.987328607548549973e-09	-1.794807561195015440e-09	1.653263297327307428e-09	5.297223384080967306e-09	5.468940222747231097e-09	1.569969002308452226e-09	-1.291455306609864985e-09	-1.425485564762199635e-09
3.400000000000000244e-02	-2.285930900353379015e-10	3.781497601091909408e-10	-7.819510888780905610e-10	-2.247616761178344198e-09	-2.055095714824809459e-09	1.392975143697513410e-09	5.036935230451172667e-09	5.208652069117437285e-09	1.309680848678658207e-09	-1.551743460239658797e-09	-1.685773718391993447e-09
3.500000000000000333e-02	-4.243154641736884965e-10	1.824273859708402940e-10	-9.776734630164413887e-10	-2.443339135316694716e-09	-2.250818088963160390e-09	1.197252769559162685e-09	4.841212856312823390e-09	5.012929694979087181e-09	1.113958474540307690e-09	-1.747465834378009522e-09	-1.881496092530344585e-09
3.599999999999999728e-02	-4.028412751868649804e-10	2.039015749576638360e-10	-9.561992740296177175e-10	-2.421864946329871251e-09	-2.229343899976336926e-09	1.218726958545986150e-09	4.862687045299646855e-09	5.034403883965910646e-09	1.135432663527131154e-09	-1.725991645391186057e-09	-1.860021903543520913e-09
3.699999999999999817e-02	-7.053039913105254309e-10	-9.856114116599662743e-11	-1.258661990153278065e-09	-2.724327662453532012e-09	-2.531806616099997273e-09	9.162642424223259061e-10	4.560224329175985681e-09	4.731941167842250299e-09	8.329699474034706001e-10	-2.028454361514846404e-09	-2.162484619667181467e-09
3.799999999999999906e-02	-8.896595224023537063e-10	-2.829166722578248899e-10	-1.443017521245106547e-09	-2.908683193545360081e-09	-2.716162147191825342e-09	7.319087113304975272e-10	4.375868798084157198e-09	4.547585636750421817e-09	6.486144163116424281e-10	-2.212809892606674886e-09	-2.346840150759009536e-09
3.899999999999999994e-02	-8.885300989715203970e-10	-2.817872488269916322e-10	-1.441888097814273134e-09	-2.907553770114526875e-09	-2.715032723760992136e-09	7.330381347613308366e-10	4.376998221514991232e-09	4.548715060181255023e-09	6.497438397424756341e-10	-2.211680469175841680e-09	-2.345710727328176330e-09
4.000000000000000083e-02	-8.016642776273696630e-10	-1.949214274828408724e-10	-1.355022276470122297e-09	-2.820687948770376037e-09	-2.628166902416841298e-09	8.199039561054815706e-10	4.463864042859141655e-09	4.635580881525404619e-09	7.366096610866263680e-10	-2.124814647831690429e-09	-2.258844905984025493e-09
4.100000000000000172e-02	-1.031876676336283533e-09	-4.251338261917548721e-10	-1.585234675179036581e-09	-3.050900347479290321e-09	-2.858379301125755582e-09	5.896915573965674934e-10	4.233651644150227371e-09	4.405368482816491162e-09	5.063972623777124976e-10	-2.355027046540604713e-09	-2.489057304692939777e-09
4.200000000000000261e-02	-1.113556394661955683e-09	-5.068135445174266597e-10	-1.666914393504708110e-09	-3.132580065804961437e-09	-2.940059019451427111e-09	5.080118390708958608e-10	4.151971925824556256e-09	4.323688764490819220e-09	4.247175440520406583e-10	-2.436706764866276656e-09	-2.570737023018610892e-09
4.299999999999999656e-02	-1.321139322394217745e-09	-7.143964722496889289e-10	-1.874497321236970172e-09	-3.340162993537224120e-09	-3.147641947183689380e-09	3.004289113386335917e-10	3.944388998092293573e-09	4.116105836758557364e-09	2.171346163197784150e-10	-2.644289692598538512e-09	-2.778319950750873575e-09
4.399999999999999745e-02	-1.340653958987235191e-09	-7.339111088427063744e-10	-1.894011957829987824e-09	-3.359677630130241772e-09	-3.167156583776707033e-09	2.809142747456160945e-10	3.924874361499277161e-09	4.096591200165540125e-09	1.976199797267609436e-10	-2.663804329191555751e-09	-2.797834587343891227e-09
4.499999999999999833e-02	-1.231932755376499397e-09	-6.251899052319704775e-10	-1.785290754219252031e-09	-3.250956426519505772e-09	-3.058435380165971033e-09	3.896354783563519914e-10	4.033595565110011507e-09	4.205312403776275298e-09	3.063411833374968405e-10	-2.555083125580820164e-09	-2.689113383733155227e-09
4.599999999999999922e-02	-1.042848460256176117e-09	-4.361056101116470934e-10	-1.596206459098928750e-09	-3.061872131399182284e-09	-2.869351085045647959e-09	5.787197734766752204e-10	4.222679860230335409e-09	4.394396698896600027e-09	4.954254784578202247e-10	-2.365998830460497090e-09	-2.500029088612831739e-09
4.700000000000000011e-02	-1.215116690073032373e-09	-6.083738399285036602e-10	-1.768474688915785214e-09	-3.234140361216038748e-09	-3.041619314862504008e-09	4.064515436598187053e-10	4.050411630413478532e-09	4.222128469079742323e-09	3.231572486409635544e-10	-2.538267060277353553e-09	-2.672297318429687789e-09
4.800000000000000100e-02	-1.515988918029350345e-09	-9.092460678848216325e-10	-2.069346916872102979e-09	-3.535012589172356513e-09	-3.342491542818821774e-09	1.055793157035008364e-10	3.749539402457160766e-09	3.921256241123424557e-09	2.228502068464566939e-11	-2.839139288233671319e-09	-2.973169546386005968e-09
4.900000000000000189e-02	-1.789750986577009799e-09	-1.183008136432481086e-09	-2.343108985419762433e-09	-3.808774657720015967e-09	-3.616253611366482055e-09	-1.681827528441584882e-10	3.475777333909501726e-09	3.647494172575765517e-09	-2.514770478630136132e-10	-3.112901356781330773e-09	-3.246931614933665422e-09
5.000000000000000278e-02	-1.908093113799045932e-09	-1.301350263654517219e-09	-2.461451112641798772e-09	-3.927116784942052306e-09	-3.734595738588517567e-09	-2.865248800661948013e-10	3.357435206687465387e-09	3.529152045353729178e-09	-3.698191750850500039e-10	-3.231243484003367112e-09	-3.365273742155701761e-09
5.099999999999999672e-02	-1.840524729869826326e-09	-1.233781879725298026e-09	-2.393882728712579373e-09	-3.859548401012833321e-09	-3.667027354659298581e-09	-2.189564961369753507e-10	3.425003590616684786e-09	3.596720429282948577e-09	-3.022507911558305015e-10	-3.163675100074147713e-09	-3.297705358226482362e-09
5.199999999999999761e-02	-1.814588754269734115e-09	-1.207845904125205608e-09	-2.367946753112487162e-09	-3.833612425412740696e-09	-3.641091379059205957e-09	-1.930205205368830621e-10	3.450939566216776997e-09	3.622656404883041615e-09	-2.763148155557382388e-10	-3.137739124474055088e-09	-3.271769382626390151e-09
5.299999999999999850e-02	-2.033066335810554490e-09	-1.426323485666025777e-09	-2.586424334653307331e-09	-4.052090006953560865e-09	-3.859568960600026953e-09	-4.114981020777033083e-10	3.232461984675956828e-09	3.404178823342221033e-09	-4.947923970965584592e-10	-3.356216706014875670e-09	-3.490246964167210320e-09
5.399999999999999939e-02	-2.080151272658009829e-09	-1.473408422513481323e-09	-2.633509271500762670e-09	-4.099174943801016204e-09	-3.906653897447481465e-09	-4.585830389251589061e-10	3.185377047828501489e-09	3.357093886494765280e-09	-5.418773339440141086e-10	-3.403301642862331010e-09	-3.537331901014666073e-09
5.500000000000000028e-02	-2.225617412995275855e-09	-1.618874562850747349e-09	-2.778975411838028696e-09	-4.244641084138282229e-09	-4.052120037784747490e-09	-6.040491792624247249e-10	3.039910907491235463e-09	3.211627746157499254e-09	-6.873434742812798241e-10	-3.548767783199597035e-09	-3.682798041351932098e-09
5.600000000000000117e-02	-2.539113183902457012e-09	-1.932370333757927885e-09	-3.092471182745209439e-09	-4.558136855045463386e-09	-4.365615808691928647e-09	-9.175449501696054682e-10	2.726415136584054720e-09	2.898131975250318511e-09	-1.000839245188460774e-09	-3.862263554106777778e-09	-3.996293812259112014e-09
5.700000000000000205e-02	-2.890774933884322466e-09	-2.284032083739794166e-09	-3.444132932727075720e-09	-4.909798605027329254e-09	-4.717277558673795342e-09	-1.269206700151471232e-09	2.374753386602188853e-09	2.546470225268452644e-09	-1.352500995170326641e-09	-4.213925304088643646e-09	-4.347955562240977882e-09
5.800000000000000294e-02	-3.018137684262971330e-09	-2.411394834118442617e-09	-3.571495683105724170e-09	-5.037161355405977704e-09	-4.844640309052442965e-09	-1.396569450530120096e-09	2.247390636223540402e-09	2.419107474889803780e-09	-1.479863745548975299e-09	-4.341288054467292096e-09	-4.475318312619627159e-09
5.899999999999999689e-02	-2.934152904904969625e-09	-2.327410054760440912e-09	-3.487510903747722052e-09	-4.953176576047975173e-09	-4.760655529694440433e-09	-1.312584671172118185e-09	2.331375415581542107e-09	2.503092254247805897e-09	-1.395878966190973594e-09	-4.257303275109291219e-09	-4.391333533261625455e-09
5.999999999999999778e-02	-3.077560027226375931e-09	-2.470817177081847631e-09	-3.630918026069129185e-09	-5.096583698369381891e-09	-4.904062652015847979e-09	-1.455991793493524904e-09	2.187968293260135388e-09	2.359685131926399179e-09	-1.539286088512380106e-09	-4.400710397430697938e-09	-4.534740655583032174e-09
